时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,上海,12,雾,东南风1级,11,83%,5,141,0.0,1018,8,100,
2026-3-25 17:48:00,上海,11,雾,北风0级,10,84%,1,4,0.0,1017,7,91,
2026-3-25 19:00:00,上海,11,雾,北风0级,10,84%,1,1,0.0,1017,8,91,
2026-3-25 20:33:00,上海,11,雾,北风0级,10,82%,1,340,0.0,1017,9,95,
2026-3-25 21:30:00,上海,11,阴,北风0级,10,76%,1,2,0.0,1016,11,100,
2026-3-25 22:32:00,上海,12,阴,北风0级,11,70%,1,341,0.0,1017,19,100,
2026-3-25 23:26:00,上海,12,阴,北风0级,11,68%,1,353,0.0,1017,15,100,
2026-3-26 02:08:00,上海,15,阴,北风1级,13,54%,4,352,0.0,1017,22,100,
2026-3-26 04:56:00,上海,17,阴,东北风1级,15,50%,3,32,0.0,1017,13,100,
2026-3-26 07:00:00,上海,16,小雨,西风1级,13,50%,2,285,0.0,1015,19,100,
2026-3-26 08:46:00,上海,15,阴,北风0级,13,51%,1,14,0.0,1015,18,99,
2026-3-26 10:00:00,上海,15,阴,西南风1级,14,62%,3,215,0.0,1014,16,99,
