时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:02:00,西安,14,阴,北风0级,13,45%,1,13,0.0,968,16,100,
2026-3-25 17:48:00,西安,13,阴,北风0级,12,64%,1,338,0.0,967,16,91,
2026-3-25 19:03:00,西安,13,阴,北风1级,13,83%,3,3,0.0,967,16,91,
2026-3-25 20:34:00,西安,13,阴,北风0级,14,100%,1,338,0.0,966,16,93,
2026-3-25 21:28:00,西安,12,阴,北风0级,12,100%,1,359,0.0,967,16,100,
2026-3-25 22:34:00,西安,12,阴,北风0级,12,100%,1,1,0.0,967,16,100,
2026-3-25 23:28:00,西安,12,阴,北风0级,12,100%,1,21,0.0,967,16,100,
2026-3-26 02:13:00,西安,17,阴,东南风1级,15,24%,3,121,0.0,969,16,100,
2026-3-26 04:53:00,西安,18,阴,东北风1级,15,10%,3,26,0.0,968,16,96,
2026-3-26 06:58:00,西安,20,阴,西南风2级,17,5%,8,205,0.0,967,16,91,
2026-3-26 08:48:00,西安,20,阴,西南风1级,17,5%,4,230,0.0,966,16,97,
2026-3-26 10:02:00,西安,20,阴,东南风1级,17,5%,2,145,0.0,966,16,100,
2026-3-26 11:42:00,西安,16,多云,东南风1级,14,23%,4,127,0.0,967,16,10,🟧 橙色降温提示：1小时降温3℃
