时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,厦门,16,雾,东风2级,13,87%,10,68,0.0,999,6,4,
2026-3-25 17:50:00,厦门,17,雾,东风2级,15,84%,6,108,0.0,999,7,10,
2026-3-25 19:02:00,厦门,16,雾,东风2级,13,83%,6,80,0.0,999,7,10,
2026-3-25 20:34:00,厦门,16,多云,东风2级,15,75%,11,75,0.0,998,15,10,
2026-3-25 21:31:00,厦门,16,阴,东风2级,13,72%,7,104,0.0,998,18,10,
2026-3-25 22:34:00,厦门,16,多云,东风3级,13,66%,17,104,0.0,998,23,91,
2026-3-25 23:28:00,厦门,17,多云,东北风2级,15,64%,10,37,0.0,999,21,91,
2026-3-26 02:12:00,厦门,19,阴,东北风1级,18,46%,5,65,0.0,1000,29,10,
2026-3-26 04:56:00,厦门,23,阴,北风2级,21,43%,10,337,0.0,998,30,10,
2026-3-26 07:01:00,厦门,21,阴,北风1级,23,56%,2,4,0.0,996,21,10,
2026-3-26 08:50:00,厦门,19,阴,东南风3级,16,65%,12,112,0.0,996,19,10,📉 红色降温预警：1小时骤降7℃
2026-3-26 10:02:00,厦门,18,多云,东南风3级,14,70%,12,142,0.0,996,19,91,
2026-3-26 11:42:00,厦门,16,阴,东南风3级,11,80%,16,117,0.0,997,18,91,🟧 橙色降温提示：1小时降温3℃
2026-3-26 13:02:00,厦门,16,阴,东风2级,17,79%,7,86,0.0,998,13,91,
