时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:11:00,广州,10,雾,北风0级,9,92%,1,5,0.0,1013,6,1,
2026-1-24 17:10:00,广州,9,雾,北风1级,12,93%,2,0,0.0,1013,6,1,
2026-1-24 18:24:00,广州,9,雾,北风0级,11,94%,1,11,0.0,1013,5,0,
2026-1-24 19:10:00,广州,9,雾,东北风1级,7,94%,5,27,0.0,1013,5,0,🟧 橙色降温提示：1小时降温4℃
2026-1-24 20:10:00,广州,9,雾,北风0级,7,95%,1,10,0.0,1012,4,0,
2026-1-24 21:10:00,广州,9,雾,东北风1级,8,95%,5,43,0.0,1012,5,0,
2026-1-24 22:18:00,广州,9,雾,北风1级,8,95%,4,345,0.0,1013,5,0,
2026-1-24 23:18:00,广州,10,雾,北风0级,9,94%,1,345,0.0,1013,6,0,
2026-1-25 01:49:00,广州,16,阴,东风1级,13,75%,5,95,0.0,1014,27,0,
2026-1-25 03:48:00,广州,20,多云,东风1级,18,58%,5,83,0.0,1014,30,0,
2026-1-25 04:50:00,广州,21,晴,南风1级,19,55%,3,187,0.0,1013,30,0,
2026-1-25 05:26:00,广州,22,晴,西南风1级,20,52%,3,225,0.0,1012,30,0,
2026-1-25 06:26:00,广州,22,晴,南风1级,20,50%,3,178,0.0,1011,30,0,
2026-1-25 07:18:00,广州,22,晴,西北风1级,20,49%,5,319,0.0,1011,27,9,
2026-1-25 08:26:00,广州,23,晴,西南风1级,22,50%,3,213,0.0,1010,22,10,
2026-1-25 09:17:00,广州,22,晴,东南风1级,22,51%,3,114,0.0,1011,23,10,
2026-1-25 10:18:00,广州,20,晴,西南风1级,20,64%,4,229,0.0,1011,18,10,
2026-1-25 11:10:00,广州,17,晴,北风0级,17,77%,1,8,0.0,1012,15,5,🟧 橙色降温提示：1小时降温3℃
2026-1-25 12:42:00,广州,14,晴,北风0级,17,86%,1,16,0.0,1012,11,3,
2026-1-25 13:26:00,广州,14,晴,北风0级,13,88%,1,347,0.0,1012,8,2,🟧 橙色降温提示：1小时降温4℃
2026-1-25 14:18:00,广州,13,雾,北风0级,16,91%,1,337,0.0,1013,6,1,
2026-1-25 15:18:00,广州,13,雾,北风0级,12,92%,1,358,0.0,1013,5,0,🟧 橙色降温提示：1小时降温4℃
