时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:17:00,上海,4,雾,北风0级,2,75%,1,357,0.0,1028,7,1,
2026-1-24 17:08:00,上海,4,雾,北风0级,2,78%,1,356,0.0,1028,6,0,
2026-1-24 18:24:00,上海,4,雾,北风0级,3,81%,1,355,0.0,1028,5,0,
2026-1-24 19:08:00,上海,4,雾,北风1级,2,81%,2,3,0.0,1028,5,0,
2026-1-24 20:08:00,上海,6,雾,北风0级,5,77%,1,8,0.0,1027,6,0,
2026-1-24 21:08:00,上海,6,雾,北风0级,4,75%,1,341,0.0,1027,6,0,
2026-1-24 22:16:00,上海,6,雾,东北风1级,4,75%,2,45,0.0,1027,7,1,
2026-1-24 23:16:00,上海,7,雾,北风1级,5,74%,4,6,0.0,1027,8,2,
2026-1-25 01:49:00,上海,9,雾,北风1级,6,70%,5,339,0.0,1027,9,91,
2026-1-25 03:48:00,上海,11,阴,东北风1级,9,64%,3,25,0.0,1027,11,91,
2026-1-25 04:48:00,上海,12,阴,北风1级,9,62%,3,1,0.0,1026,12,91,
2026-1-25 05:24:00,上海,11,阴,东北风1级,8,63%,4,41,0.0,1025,12,91,
2026-1-25 06:24:00,上海,10,阴,北风1级,7,66%,3,342,0.0,1025,12,100,
2026-1-25 07:16:00,上海,10,阴,北风1级,7,66%,3,357,0.0,1026,14,100,
2026-1-25 08:24:00,上海,10,阴,北风1级,8,66%,2,17,0.0,1026,26,100,
2026-1-25 09:16:00,上海,10,阴,东北风1级,7,67%,5,58,0.0,1026,23,100,
2026-1-25 10:16:00,上海,9,阴,北风1级,6,67%,4,17,0.0,1026,23,100,
2026-1-25 11:08:00,上海,10,阴,北风1级,8,68%,2,355,0.0,1026,23,96,
2026-1-25 12:42:00,上海,10,阴,东北风1级,7,70%,3,24,0.0,1026,22,94,
2026-1-25 13:24:00,上海,10,阴,东北风1级,7,71%,3,51,0.0,1027,23,96,
2026-1-25 14:17:00,上海,10,阴,北风1级,9,71%,5,20,0.0,1026,23,98,
2026-1-25 15:18:00,上海,10,阴,北风1级,7,72%,5,21,0.0,1026,20,100,
