时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:17:00,大连,-5,多云,北风2级,-8,26%,8,351,0.0,1021,30,0,
2026-1-24 17:08:00,大连,-6,多云,北风2级,-8,26%,8,351,0.0,1021,30,0,
2026-1-24 18:24:00,大连,-6,多云,北风2级,-9,27%,9,14,0.0,1022,30,0,
2026-1-24 19:10:00,大连,-7,多云,北风2级,-9,28%,8,349,0.0,1022,30,0,
2026-1-24 20:10:00,大连,-7,多云,北风3级,-13,31%,15,11,0.0,1022,30,0,🟧 橙色降温提示：1小时降温4℃
2026-1-24 21:16:00,大连,-7,晴,北风3级,-14,36%,16,347,0.0,1022,30,0,
2026-1-24 22:16:00,大连,-8,晴,北风3级,-12,37%,13,340,0.0,1022,30,0,
2026-1-24 23:16:00,大连,-8,晴,北风3级,-16,33%,16,17,0.0,1023,27,0,❄️ 橙色寒冷提示：体感低至 -16℃;🟧 橙色降温提示：1小时降温4℃
2026-1-25 01:48:00,大连,-8,晴,北风3级,-12,25%,12,19,0.0,1025,24,2,
2026-1-25 03:48:00,大连,-8,多云,北风3级,-12,27%,14,11,0.0,1025,30,6,
2026-1-25 04:48:00,大连,-7,多云,北风3级,-15,29%,13,1,0.0,1024,30,10,❄️ 橙色寒冷提示：体感低至 -15℃;🟧 橙色降温提示：1小时降温3℃
2026-1-25 05:25:00,大连,-7,多云,北风2级,-10,30%,8,347,0.0,1023,30,10,
2026-1-25 06:24:00,大连,-7,多云,北风3级,-14,30%,16,21,0.0,1022,30,10,🟧 橙色降温提示：1小时降温4℃
2026-1-25 07:16:00,大连,-7,多云,北风3级,-14,31%,14,342,0.0,1022,30,10,
2026-1-25 08:26:00,大连,-7,阴,东北风2级,-13,30%,8,37,0.0,1021,30,10,
2026-1-25 09:16:00,大连,-7,阴,北风2级,-13,33%,9,346,0.0,1021,30,10,
2026-1-25 10:16:00,大连,-8,多云,西北风2级,-10,39%,8,296,0.0,1024,30,10,
