时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:17:00,北京,-6,晴,东北风1级,-9,41%,5,29,0.0,1029,8,0,
2026-1-24 17:08:00,北京,-4,晴,北风2级,-9,29%,9,14,0.0,1029,25,0,
2026-1-24 18:24:00,北京,-4,晴,东北风1级,-8,28%,2,62,0.0,1029,30,0,
2026-1-24 19:08:00,北京,-5,晴,东北风1级,-9,28%,5,56,0.0,1029,30,0,
2026-1-24 20:08:00,北京,-7,晴,东北风1级,-10,35%,3,64,0.0,1029,11,0,
2026-1-24 21:08:00,北京,-8,晴,北风1级,-11,38%,2,338,0.0,1030,15,0,
2026-1-24 22:16:00,北京,-7,多云,东北风1级,-11,37%,2,62,0.0,1030,23,10,
2026-1-24 23:17:00,北京,-9,多云,北风0级,-13,48%,1,340,0.0,1032,15,91,
2026-1-25 01:49:00,北京,-4,晴,东风1级,-8,60%,5,103,0.0,1033,8,91,
2026-1-25 03:48:00,北京,0,多云,东风2级,-5,48%,11,107,0.0,1033,15,100,
2026-1-25 04:48:00,北京,0,阴,东南风2级,-5,43%,9,143,0.0,1032,15,100,
2026-1-25 05:25:00,北京,0,阴,西南风2级,-5,44%,8,228,0.0,1030,16,100,
2026-1-25 06:24:00,北京,0,阴,东南风2级,-5,45%,9,153,0.0,1029,17,100,
2026-1-25 07:16:00,北京,0,阴,东南风2级,-5,45%,11,117,0.0,1029,17,91,
2026-1-25 08:24:00,北京,0,阴,南风2级,-6,46%,8,158,0.0,1029,15,91,
2026-1-25 09:16:00,北京,0,阴,西南风2级,-5,48%,6,223,0.0,1029,14,91,
2026-1-25 10:16:00,北京,0,阴,南风1级,-4,49%,3,179,0.0,1029,13,91,
2026-1-25 11:08:00,北京,0,阴,南风2级,-4,56%,8,177,0.0,1029,16,92,
2026-1-25 12:40:00,北京,-1,阴,东南风2级,-7,57%,11,152,0.0,1028,21,100,🟧 橙色降温提示：1小时降温3℃
2026-1-25 13:25:00,北京,-2,阴,南风2级,-7,59%,11,166,0.0,1028,21,100,
