时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:10:00,武汉,7,雾,东风1级,6,79%,5,69,0.0,1020,5,10,
2026-1-24 17:10:00,武汉,8,雾,东风1级,5,71%,5,69,0.0,1019,5,10,
2026-1-24 18:24:00,武汉,8,雾,东南风2级,5,71%,9,136,0.0,1019,5,10,
2026-1-24 19:10:00,武汉,8,雾,东南风2级,5,70%,8,137,0.0,1019,6,10,
2026-1-24 20:10:00,武汉,8,雾,东风2级,5,71%,9,74,0.0,1018,6,10,
2026-1-24 21:10:00,武汉,8,阴,东风2级,5,72%,10,103,0.0,1018,6,10,
2026-1-24 22:18:00,武汉,8,阴,东南风2级,6,71%,7,155,0.0,1019,6,100,
2026-1-24 23:18:00,武汉,8,雾,东风1级,6,74%,2,76,0.0,1019,6,100,
2026-1-25 01:48:00,武汉,8,雾,东北风1级,6,82%,5,58,0.0,1020,5,100,
2026-1-25 03:48:00,武汉,7,雨,东北风2级,4,95%,6,48,0.2,1021,2,100,
