时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-10 16:16:00,杭州,12,多云,西南风1级,11,80%,3,225,0.0,1014,13,10,
2025-12-10 17:16:00,杭州,11,晴,西北风1级,10,82%,5,315,0.0,1015,13,5,
2025-12-10 18:25:00,杭州,11,雾,南风1级,10,83%,5,180,0.0,1015,10,0,
2025-12-10 19:10:00,杭州,11,雾,西北风1级,10,85%,5,315,0.0,1015,10,0,
2025-12-10 20:17:00,杭州,10,雾,南风1级,9,88%,4,180,0.0,1015,10,0,
2025-12-10 21:16:00,杭州,10,雾,西风0级,10,89%,1,270,0.0,1015,9,1,
2025-12-10 22:17:00,杭州,10,雾,西北风1级,9,90%,4,315,0.0,1016,9,2,
2025-12-10 23:10:00,杭州,9,雾,东北风1级,8,92%,2,45,0.0,1016,9,3,
2025-12-11 01:30:00,杭州,15,雾,南风1级,14,70%,5,180,0.0,1018,8,3,
2025-12-11 03:16:00,杭州,18,晴,西北风3级,15,47%,16,315,0.0,1018,10,1,
2025-12-11 04:24:00,杭州,18,晴,东北风4级,13,45%,27,45,0.0,1018,9,6,💨 北风警报：东北风 4级
2025-12-11 05:00:00,杭州,18,晴,东北风5级,13,44%,29,45,0.0,1018,7,6,💨 北风警报：东北风 5级
