时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-29 16:32:00,北京,11,多云,东风2级,7,52%,6,79,0.0,1014,27,91,
2026-3-29 17:26:00,北京,11,多云,东风2级,7,53%,8,103,0.0,1014,26,91,
2026-3-29 18:32:00,北京,10,多云,北风1级,8,58%,3,346,0.0,1014,29,91,
2026-3-29 19:24:00,北京,9,多云,东北风1级,7,62%,3,55,0.0,1014,21,91,
2026-3-29 20:26:00,北京,8,多云,东北风1级,6,66%,3,38,0.0,1014,17,91,
2026-3-29 21:28:00,北京,9,多云,东北风1级,6,60%,2,37,0.0,1014,19,92,
2026-3-29 22:26:00,北京,10,阴,北风1级,7,43%,5,355,0.0,1015,30,95,
2026-3-29 23:26:00,北京,11,阴,东北风1级,7,35%,3,63,0.0,1015,30,97,
2026-3-30 02:26:00,北京,15,阴,东北风2级,9,18%,10,57,0.0,1016,29,100,
2026-3-30 05:08:00,北京,16,阴,西北风2级,13,15%,9,336,0.0,1014,30,100,
2026-3-30 07:32:00,北京,17,阴,西南风2级,13,17%,9,216,0.0,1013,30,91,
2026-3-30 09:00:00,北京,17,阴,南风2级,12,18%,8,195,0.0,1012,30,91,
2026-3-30 10:56:00,北京,14,阴,西南风2级,13,28%,7,209,0.0,1012,30,40,
2026-3-30 13:00:00,北京,13,多云,西南风1级,9,36%,2,207,0.0,1012,30,91,🟧 橙色降温提示：1小时降温4℃
