时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:41:00,慈溪,9,阴,东南风2级,7,64%,8,132,0.0,1028,16,100,
2026-1-29 17:34:00,慈溪,8,阴,东南风1级,6,67%,5,112,0.0,1028,15,100,
2026-1-29 18:40:00,慈溪,9,阴,东南风2级,6,65%,10,133,0.0,1027,15,100,
2026-1-29 19:24:00,慈溪,8,阴,东南风2级,6,67%,11,131,0.0,1027,17,100,
2026-1-29 20:26:00,慈溪,8,阴,东南风1级,6,67%,4,149,0.0,1026,16,100,
2026-1-29 21:26:00,慈溪,8,阴,东风1级,6,71%,4,70,0.0,1026,14,100,
2026-1-29 22:26:00,慈溪,8,阴,东风1级,7,76%,3,72,0.0,1026,14,100,
2026-1-29 23:24:00,慈溪,8,阴,北风1级,6,76%,3,357,0.0,1027,13,100,
2026-1-30 02:02:00,慈溪,8,阴,西风1级,6,89%,3,270,0.3,1027,3,100,
2026-1-30 04:34:00,慈溪,7,阴,西风1级,5,95%,2,279,0.3,1026,1,100,
2026-1-30 05:42:00,慈溪,8,雨,西风1级,7,96%,3,263,0.8,1025,1,100,
2026-1-30 06:49:00,慈溪,8,小雨,北风1级,6,97%,3,12,0.6,1025,1,100,
2026-1-30 07:32:00,慈溪,8,小雨,北风2级,4,95%,10,9,1.7,1024,2,100,
2026-1-30 08:33:00,慈溪,8,雨,东风2级,6,94%,11,78,1.2,1025,4,100,
2026-1-30 09:32:00,慈溪,7,小雨,东北风2级,1,92%,11,25,1.0,1026,6,100,📉 红色降温预警：1小时骤降5℃
2026-1-30 10:25:00,慈溪,7,雨,东风2级,2,92%,8,90,0.9,1027,5,100,
2026-1-30 11:24:00,慈溪,7,小雨,东北风2级,3,92%,11,23,0.0,1027,8,100,
