时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-18 16:12:00,杭州,28,多云,东南风1级,32,82%,4,135,0.0,1005,21,91,
2026-8-18 17:12:00,杭州,28,阴,东风2级,31,83%,11,90,0.0,1004,21,91,
2026-8-18 18:24:00,杭州,27,多云,东南风2级,30,87%,7,135,0.0,1004,18,91,
2026-8-18 19:22:00,杭州,27,晴,东南风2级,29,85%,11,135,0.0,1004,21,91,
2026-8-18 20:10:00,杭州,26,晴,南风1级,30,87%,3,180,0.0,1004,21,91,
2026-8-18 21:11:00,杭州,26,晴,南风1级,29,90%,5,180,0.0,1004,20,91,
2026-8-18 22:10:00,杭州,26,多云,东风2级,29,88%,7,90,0.0,1005,22,91,
2026-8-18 23:10:00,杭州,29,晴,东风2级,31,75%,11,90,0.0,1005,25,91,
2026-8-19 01:00:00,杭州,31,晴,南风3级,32,64%,19,180,0.0,1005,25,91,
2026-8-19 02:50:00,杭州,32,晴,东风3级,33,58%,18,90,0.0,1006,30,10,
2026-8-19 03:38:00,杭州,32,多云,东风3级,33,59%,18,90,0.0,1006,29,10,
2026-8-19 04:22:00,杭州,32,多云,东北风3级,33,56%,15,45,0.0,1005,30,10,
2026-8-19 05:24:00,杭州,33,多云,东风3级,34,56%,19,90,0.0,1004,26,10,
2026-8-19 06:37:00,杭州,33,多云,东南风4级,34,57%,21,135,0.0,1004,27,10,
2026-8-19 07:30:00,杭州,33,多云,东北风4级,33,58%,22,45,0.0,1004,21,10,💨 北风警报：东北风 4级
