时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-18 16:15:00,广州,27,阴,北风1级,30,90%,3,0,0.0,996,30,91,
2026-8-18 17:15:00,广州,27,阴,北风2级,30,92%,6,0,0.0,996,18,91,
2026-8-18 18:15:00,广州,27,阴,北风1级,30,92%,4,0,0.0,997,15,91,
2026-8-18 19:15:00,广州,26,阴,西北风2级,29,94%,7,315,0.0,995,19,91,
2026-8-18 20:05:00,广州,26,阴,西北风2级,29,94%,9,315,0.0,995,30,91,
2026-8-18 21:05:00,广州,26,阴,西北风2级,29,94%,9,315,0.0,996,14,91,
2026-8-18 22:15:00,广州,26,多云,西北风2级,28,95%,9,315,0.0,996,14,91,
2026-8-18 23:05:00,广州,26,多云,西北风2级,28,93%,9,315,0.0,996,30,91,
2026-8-19 00:48:00,广州,28,阴,北风3级,30,82%,17,0,0.0,997,30,91,
2026-8-19 02:37:00,广州,32,多云,东北风5级,35,63%,34,45,0.0,997,30,91,💨 北风警报：东北风 5级
2026-8-19 03:37:00,广州,32,多云,东北风5级,35,63%,34,45,0.0,997,30,91,💨 北风警报：东北风 5级
2026-8-19 04:15:00,广州,32,多云,东北风3级,36,64%,16,45,0.0,997,30,91,
2026-8-19 05:15:00,广州,32,多云,东风3级,37,63%,16,90,0.0,997,30,91,
2026-8-19 06:25:00,广州,34,多云,北风4级,38,63%,23,0,0.0,996,30,91,💨 北风警报：北风 4级
2026-8-19 07:25:00,广州,33,多云,东北风4级,37,62%,23,45,0.0,995,30,91,💨 北风警报：东北风 4级
2026-8-19 08:25:00,广州,33,多云,东北风4级,36,61%,21,45,1.7,994,30,91,💨 北风警报：东北风 4级
2026-8-19 09:25:00,广州,33,多云,东风4级,35,62%,23,90,3.0,994,30,91,
2026-8-19 10:15:00,广州,33,晴,北风3级,36,63%,13,0,0.0,994,30,91,
2026-8-19 11:05:00,广州,32,晴,东北风3级,35,67%,15,45,0.0,994,30,91,
2026-8-19 12:25:00,广州,29,多云,西北风2级,31,81%,8,315,0.0,996,30,91,🟧 橙色降温提示：1小时降温4℃
2026-8-19 13:25:00,广州,28,阴,东南风4级,29,79%,20,135,0.0,997,30,91,
2026-8-19 14:15:00,广州,28,多云,东南风2级,30,82%,10,135,0.0,997,30,91,
