时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-8 16:26:00,武汉,3,阴,南风1级,-1,62%,4,165,0.0,1029,12,92,
2026-2-8 17:24:00,武汉,3,阴,东南风2级,-2,58%,9,113,0.0,1028,11,95,
2026-2-8 18:34:00,武汉,4,阴,东风2级,-1,50%,10,101,0.0,1026,14,99,
2026-2-8 19:18:00,武汉,3,多云,东南风2级,-2,50%,7,152,0.0,1026,16,99,
2026-2-8 19:58:00,武汉,3,多云,东南风1级,-2,52%,3,132,0.0,1026,16,99,
2026-2-8 21:09:00,武汉,2,阴,无持续风向0级,1,67%,1,-1,0.0,1026,16,100,
2026-2-8 22:25:00,武汉,4,阴,无持续风向0级,-1,49%,1,-1,0.0,1024,18,100,
2026-2-8 23:26:00,武汉,3,阴,东南风2级,-1,52%,7,132,0.0,1024,18,100,
2026-2-9 02:10:00,武汉,3,小雨,南风2级,-1,73%,10,177,0.0,1025,10,100,
2026-2-9 04:58:00,武汉,3,雾,南风2级,-2,93%,11,169,0.0,1023,4,100,
2026-2-9 06:59:00,武汉,3,雾,南风2级,0,95%,11,169,0.0,1020,5,100,
2026-2-9 08:50:00,武汉,3,雾,南风1级,0,93%,5,196,0.0,1019,4,99,
2026-2-9 10:00:00,武汉,3,雾,东南风1级,0,92%,5,127,0.0,1019,5,99,
2026-2-9 11:41:00,武汉,3,雾,南风2级,0,92%,8,162,0.0,1020,5,91,
