时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-8 16:24:00,沈阳,-13,晴,东风1级,-17,54%,4,67,0.0,1020,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-8 17:24:00,沈阳,-14,晴,东北风1级,-18,59%,3,46,0.0,1019,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-8 18:32:00,沈阳,-14,晴,东风1级,-18,60%,3,106,0.0,1018,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-8 19:16:00,沈阳,-15,晴,北风0级,-19,63%,1,353,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-8 19:58:00,沈阳,-15,晴,东北风1级,-19,63%,2,27,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-8 21:10:00,沈阳,-10,晴,无持续风向0级,-13,57%,1,-1,0.0,1017,16,0,
2026-2-8 22:24:00,沈阳,-15,晴,北风0级,-19,63%,1,352,0.0,1016,30,0,❄️ 橙色寒冷提示：体感低至 -19℃;📉 红色降温预警：1小时骤降6℃
2026-2-8 23:24:00,沈阳,-14,晴,北风0级,-17,61%,1,352,0.0,1016,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-9 02:09:00,沈阳,1,晴,南风3级,-4,38%,16,189,0.0,1015,30,0,
2026-2-9 04:56:00,沈阳,4,晴,南风3级,-4,36%,13,158,0.0,1013,26,10,
2026-2-9 07:01:00,沈阳,5,多云,南风3级,-3,38%,13,158,0.0,1011,28,100,
2026-2-9 08:49:00,沈阳,3,多云,南风2级,1,43%,6,197,0.0,1011,27,10,
2026-2-9 10:00:00,沈阳,2,多云,西南风3级,-5,49%,19,232,0.0,1012,29,10,📉 红色降温预警：1小时骤降6℃
