时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-13 16:42:00,大连,2,雾,东南风1级,-2,99%,3,113,0.0,1004,2,1,
2026-2-13 17:30:00,大连,2,雾,东南风2级,-1,99%,10,113,0.0,1003,1,1,
2026-2-13 18:48:00,大连,2,雾,东南风1级,-1,99%,2,131,0.0,1003,2,0,
2026-2-13 19:32:00,大连,2,雾,东风2级,-1,99%,8,75,0.0,1002,1,0,
2026-2-13 20:32:00,大连,2,雾,东南风1级,-2,99%,4,145,0.0,1002,1,0,
2026-2-13 21:32:00,大连,2,雾,东风1级,-1,99%,3,99,0.0,1002,1,0,
2026-2-13 22:24:00,大连,2,雾,东北风1级,-2,99%,2,49,0.0,1002,1,91,
2026-2-13 23:24:00,大连,2,雾,东风1级,-1,99%,4,93,0.0,1002,1,91,
2026-2-14 02:00:00,大连,3,雾,东南风2级,0,94%,8,144,0.0,1003,2,0,
2026-2-14 04:32:00,大连,6,雾,南风1级,3,74%,3,188,0.0,1003,4,0,
2026-2-14 05:41:00,大连,8,霾,东南风1级,5,67%,2,143,0.0,1002,4,0,
2026-2-14 06:40:00,大连,6,雾,东北风2级,2,75%,8,55,0.0,1001,4,0,🟧 橙色降温提示：1小时降温3℃
2026-2-14 07:24:00,大连,7,雾,东北风1级,5,72%,3,25,0.0,1001,4,0,
2026-2-14 08:24:00,大连,5,雾,东北风2级,2,79%,11,45,0.0,1002,4,0,🟧 橙色降温提示：1小时降温3℃
2026-2-14 09:24:00,大连,4,雾,东北风1级,1,89%,2,43,0.0,1003,3,0,
2026-2-14 10:24:00,大连,3,雾,东北风2级,-1,91%,7,45,0.0,1004,2,91,
2026-2-14 11:10:00,大连,3,雾,东北风2级,-2,93%,8,65,0.0,1005,2,91,
