时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-13 16:42:00,青岛,7,雾,东南风2级,3,78%,6,156,0.0,1006,5,10,
2026-2-13 17:30:00,青岛,7,雾,东南风2级,3,77%,10,152,0.0,1006,5,10,
2026-2-13 18:48:00,青岛,7,雾,南风3级,2,77%,14,157,0.0,1006,5,10,
2026-2-13 19:32:00,青岛,6,雾,东南风2级,1,78%,10,112,0.0,1005,5,8,
2026-2-13 20:32:00,青岛,6,雾,南风3级,1,80%,14,179,0.0,1005,5,4,
2026-2-13 21:32:00,青岛,6,雾,南风3级,1,81%,15,196,0.0,1004,5,0,
2026-2-13 22:24:00,青岛,6,雾,东南风3级,1,83%,16,113,0.0,1005,4,0,
2026-2-13 23:24:00,青岛,5,雾,南风2级,1,83%,7,197,0.0,1005,4,0,
2026-2-14 02:00:00,青岛,8,雾,东南风3级,3,76%,18,130,0.0,1005,5,0,
2026-2-14 04:32:00,青岛,10,霾,东南风3级,6,66%,16,115,0.0,1005,5,0,
2026-2-14 05:41:00,青岛,10,多云,东南风3级,5,65%,18,142,0.0,1004,5,0,
2026-2-14 06:40:00,青岛,10,多云,东南风3级,4,68%,13,133,0.0,1003,4,0,
2026-2-14 07:24:00,青岛,10,多云,东南风3级,6,68%,17,133,0.0,1003,4,0,
2026-2-14 08:25:00,青岛,9,雾,东南风3级,4,77%,16,151,0.0,1004,4,0,
2026-2-14 09:24:00,青岛,8,雾,南风2级,3,82%,11,198,0.0,1004,3,0,
2026-2-14 10:24:00,青岛,7,雾,东南风2级,3,80%,11,154,0.0,1004,4,0,
