时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-1 16:24:00,重庆,10,阴,西北风1级,9,73%,3,303,0.0,999,10,99,
2026-2-1 17:18:00,重庆,9,阴,西风1级,8,74%,5,287,0.0,999,10,100,
2026-2-1 18:34:00,重庆,9,阴,西北风1级,8,74%,3,315,0.0,999,10,100,
2026-2-1 19:16:00,重庆,9,雾,西北风1级,8,78%,5,308,0.0,999,9,100,
2026-2-1 20:24:00,重庆,9,雾,西风1级,7,79%,2,262,0.0,998,9,100,
2026-2-1 21:16:00,重庆,9,雾,西风1级,8,79%,4,283,0.0,998,9,100,
2026-2-1 22:17:00,重庆,9,雾,西风1级,7,79%,2,268,0.0,998,9,93,
2026-2-1 23:16:00,重庆,9,雾,西风1级,7,81%,4,275,0.0,998,8,91,
2026-2-2 02:00:00,重庆,9,雾,西风2级,7,81%,10,276,0.0,999,8,91,
2026-2-2 04:48:00,重庆,10,雾,西风1级,8,77%,3,269,0.0,999,8,100,
2026-2-2 06:00:00,重庆,10,雾,西风1级,8,75%,3,278,0.0,997,7,100,
2026-2-2 07:40:00,重庆,11,雾,西风1级,9,75%,2,257,0.0,995,7,100,
2026-2-2 08:34:00,重庆,10,雾,西风1级,8,74%,4,279,0.0,994,7,100,
2026-2-2 09:49:00,重庆,10,雾,东北风1级,8,74%,2,59,0.0,994,6,100,
2026-2-2 10:41:00,重庆,10,雾,东北风1级,8,75%,4,66,0.0,994,7,100,
