时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-1 16:26:00,广州,11,晴,东北风1级,12,74%,4,38,0.0,1017,30,1,
2026-2-1 17:18:00,广州,11,晴,东北风2级,7,68%,10,38,0.0,1018,30,0,📉 红色降温预警：1小时骤降5℃
2026-2-1 18:31:00,广州,10,晴,北风2级,7,70%,6,0,0.0,1018,30,0,
2026-2-1 19:18:00,广州,9,晴,东北风1级,10,75%,2,43,0.0,1017,30,0,
2026-2-1 20:24:00,广州,8,晴,西南风1级,9,78%,3,218,0.0,1017,30,1,
2026-2-1 21:16:00,广州,8,晴,北风2级,8,75%,10,14,0.0,1017,30,1,
2026-2-1 22:16:00,广州,8,晴,北风2级,4,72%,10,355,0.0,1017,30,1,🟧 橙色降温提示：1小时降温4℃
2026-2-1 23:18:00,广州,8,晴,北风2级,7,72%,6,18,0.0,1018,30,0,
2026-2-2 02:02:00,广州,12,晴,东北风2级,7,59%,8,33,0.0,1019,30,0,
2026-2-2 04:50:00,广州,17,晴,东风1级,13,45%,4,109,0.0,1018,30,0,
2026-2-2 06:00:00,广州,19,晴,东北风1级,15,40%,5,47,0.0,1016,30,0,
2026-2-2 07:41:00,广州,20,晴,南风1级,20,39%,3,164,0.0,1015,30,0,
2026-2-2 08:34:00,广州,20,晴,东风1级,16,39%,5,107,0.0,1014,30,0,🟧 橙色降温提示：1小时降温4℃
2026-2-2 09:49:00,广州,18,晴,东北风2级,14,44%,6,30,0.0,1014,30,0,
2026-2-2 10:40:00,广州,16,晴,北风0级,14,56%,1,343,0.0,1015,30,0,
