时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-24 17:10:00,武汉,8,阴,东北风2级,7,87%,7,49,0.0,1018,11,100,
2026-2-24 18:56:00,武汉,8,阴,北风1级,7,85%,4,10,0.0,1018,13,100,
2026-2-24 20:32:00,武汉,8,阴,东北风1级,6,88%,5,51,0.0,1017,12,91,
2026-2-24 21:34:00,武汉,8,阴,东北风1级,6,88%,2,34,0.0,1017,11,91,
2026-2-24 22:18:00,武汉,8,雾,东北风1级,6,88%,5,55,0.0,1017,10,91,
2026-2-24 23:24:00,武汉,8,雾,东风1级,6,88%,2,70,0.0,1017,9,91,
2026-2-25 02:00:00,武汉,10,雾,东南风1级,9,85%,4,121,0.0,1018,7,99,
2026-2-25 04:50:00,武汉,12,阴,东风2级,9,76%,6,111,0.0,1016,12,10,
2026-2-25 05:58:00,武汉,13,阴,东南风2级,10,69%,6,127,0.0,1014,16,10,
2026-2-25 07:48:00,武汉,13,阴,南风2级,11,71%,9,161,0.0,1013,19,100,
2026-2-25 08:42:00,武汉,12,阴,南风1级,10,74%,5,192,0.0,1013,16,100,
2026-2-25 09:48:00,武汉,12,小雨,东风1级,11,91%,5,89,0.0,1013,5,100,
2026-2-25 10:48:00,武汉,11,雨,北风1级,11,97%,4,19,0.1,1012,4,100,
2026-2-25 11:33:00,武汉,11,阴,东北风1级,10,96%,4,49,0.1,1012,6,99,
