时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-24 17:08:00,上海,8,阴,西风1级,6,82%,4,259,0.0,1022,15,100,
2026-2-24 18:56:00,上海,8,阴,东北风1级,6,79%,4,57,0.0,1022,22,100,
2026-2-24 20:32:00,上海,7,阴,东北风1级,4,84%,3,28,0.0,1022,17,100,
2026-2-24 21:32:00,上海,7,阴,东风1级,5,84%,2,77,0.0,1022,18,100,
2026-2-24 22:18:00,上海,7,阴,东北风1级,5,82%,4,35,0.0,1022,17,100,
2026-2-24 23:24:00,上海,8,多云,东风1级,7,81%,5,90,0.0,1023,17,100,
2026-2-25 02:01:00,上海,8,阴,东北风1级,6,79%,2,34,0.0,1023,13,100,
2026-2-25 04:48:00,上海,9,阴,西南风1级,7,75%,5,227,0.0,1022,13,100,
2026-2-25 05:56:00,上海,9,阴,东北风1级,7,74%,2,60,0.0,1021,14,100,
2026-2-25 07:48:00,上海,9,阴,北风1级,7,74%,3,344,0.0,1020,17,100,
2026-2-25 08:40:00,上海,9,阴,东北风1级,7,74%,5,32,0.0,1020,17,100,
