时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-24 17:10:00,广州,20,阴,东北风1级,21,88%,4,46,0.0,1006,14,91,
2026-2-24 18:56:00,广州,20,阴,北风0级,24,89%,1,352,0.0,1005,13,91,
2026-2-24 20:34:00,广州,20,阴,东北风1级,20,88%,4,65,0.0,1006,13,91,🟧 橙色降温提示：1小时降温4℃
2026-2-24 21:32:00,广州,20,阴,东北风1级,20,89%,5,37,0.0,1005,11,100,
2026-2-24 22:18:00,广州,19,阴,东风1级,23,89%,5,104,0.0,1006,10,100,
2026-2-24 23:26:00,广州,19,阴,西风1级,23,88%,2,264,0.0,1006,10,100,
2026-2-25 02:01:00,广州,23,阴,南风1级,24,77%,4,194,0.0,1007,30,100,
2026-2-25 04:50:00,广州,25,阴,东北风1级,25,68%,2,23,0.0,1007,30,100,
2026-2-25 05:58:00,广州,25,阴,北风2级,25,65%,7,12,0.0,1006,30,100,
2026-2-25 07:48:00,广州,26,阴,东南风1级,27,64%,2,124,0.0,1004,30,100,
2026-2-25 08:42:00,广州,25,阴,南风1级,26,66%,2,187,0.0,1004,30,100,
2026-2-25 09:50:00,广州,25,阴,南风1级,27,69%,2,197,0.0,1004,30,100,
2026-2-25 10:48:00,广州,24,阴,南风1级,26,77%,4,172,0.0,1004,29,96,
2026-2-25 11:33:00,广州,24,阴,南风1级,24,73%,5,194,0.0,1005,30,99,
2026-2-25 13:02:00,广州,23,阴,东南风1级,23,75%,3,126,0.0,1005,21,99,
2026-2-25 14:42:00,广州,22,阴,南风2级,24,78%,10,185,0.0,1006,30,91,
