时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:34:00,青岛,11,雨,西北风2级,10,96%,10,319,0.7,998,3,61,
2026-4-3 17:26:00,青岛,11,雾,东南风2级,8,97%,10,132,0.0,996,2,91,
2026-4-3 18:40:00,青岛,11,雾,西北风2级,8,98%,6,333,0.0,996,4,91,
2026-4-3 19:32:00,青岛,12,雾,北风4级,5,88%,21,13,0.0,996,15,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-4-3 20:32:00,青岛,11,多云,北风4级,2,82%,26,19,0.0,996,18,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-4-3 21:27:00,青岛,9,雾,北风4级,1,86%,24,341,0.0,997,7,10,💨 北风警报：北风 4级
2026-4-3 22:24:00,青岛,8,雾,北风4级,-2,81%,26,4,0.0,998,11,1,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-4-3 23:26:00,青岛,7,多云,北风4级,0,79%,22,356,0.0,999,12,1,💨 北风警报：北风 4级
2026-4-4 02:02:00,青岛,8,晴,西风4级,3,66%,20,258,0.0,1000,18,1,
2026-4-4 04:42:00,青岛,13,晴,北风4级,5,49%,25,7,0.0,1000,30,0,💨 北风警报：北风 4级
2026-4-4 05:50:00,青岛,14,晴,西风4级,6,44%,24,268,0.0,999,30,0,
