时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:34:00,杭州,16,阴,西北风1级,14,85%,2,318,0.0,1001,30,91,
2026-4-3 17:26:00,杭州,16,阴,东北风1级,15,87%,3,33,0.0,1002,30,10,
2026-4-3 18:40:00,杭州,15,多云,西风2级,14,86%,8,263,0.0,1002,28,10,
2026-4-3 19:32:00,杭州,15,多云,西风2级,14,88%,9,280,0.0,1001,23,10,
2026-4-3 20:32:00,杭州,14,多云,西北风2级,12,88%,8,312,0.0,1002,23,10,
2026-4-3 21:26:00,杭州,13,晴,南风1级,13,94%,4,184,0.0,1002,13,10,
2026-4-3 22:24:00,杭州,13,晴,西南风2级,12,95%,6,216,0.0,1003,16,8,
2026-4-3 23:26:00,杭州,16,多云,西南风2级,14,86%,9,206,0.0,1004,30,5,
2026-4-4 02:02:00,杭州,22,晴,东风2级,20,55%,11,68,0.0,1004,30,10,
2026-4-4 04:42:00,杭州,23,阴,东风1级,21,50%,5,106,0.0,1004,30,91,
2026-4-4 05:50:00,杭州,23,阴,西南风1级,22,49%,3,226,0.0,1003,27,91,
