时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:32:00,大连,4,阴,北风4级,-1,81%,26,346,0.0,996,15,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-4-3 17:26:00,大连,4,多云,北风4级,-2,77%,28,346,0.0,997,26,91,💨 北风警报：北风 4级
2026-4-3 18:40:00,大连,3,多云,北风4级,-1,75%,23,354,0.0,996,24,91,💨 北风警报：北风 4级
2026-4-3 19:32:00,大连,3,多云,北风4级,-1,75%,23,342,0.0,996,24,91,💨 北风警报：北风 4级
2026-4-3 20:32:00,大连,3,多云,北风4级,-2,75%,20,359,0.0,995,23,10,💨 北风警报：北风 4级
2026-4-3 21:26:00,大连,3,多云,北风5级,-4,75%,29,0,0.0,995,30,10,💨 北风警报：北风 5级
2026-4-3 22:24:00,大连,3,多云,北风3级,-1,77%,13,338,0.0,995,30,9,
2026-4-3 23:26:00,大连,3,多云,北风5级,-7,73%,38,351,0.0,996,30,5,📉 红色降温预警：1小时骤降6℃;💨 北风警报：北风 5级
2026-4-4 02:00:00,大连,6,晴,西风4级,-2,65%,24,265,0.0,996,19,0,
2026-4-4 04:40:00,大连,8,晴,北风3级,0,55%,13,356,0.0,995,27,0,
2026-4-4 05:48:00,大连,8,晴,西风3级,5,52%,12,255,0.0,995,20,0,
2026-4-4 07:00:00,大连,8,晴,北风3级,1,50%,19,4,0.0,995,19,0,🟧 橙色降温提示：1小时降温4℃
