时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:32:00,哈尔滨,0,阴,北风0级,-2,89%,1,7,0.0,992,19,100,
2026-4-3 17:24:00,哈尔滨,1,阴,北风0级,-4,84%,1,12,0.0,992,23,100,
2026-4-3 18:40:00,哈尔滨,0,阴,北风2级,-5,83%,8,19,0.0,992,24,100,
2026-4-3 19:31:00,哈尔滨,0,多云,北风2级,-4,85%,6,4,0.0,992,20,100,
2026-4-3 20:32:00,哈尔滨,-4,雾,西北风2级,-7,94%,8,303,0.0,992,10,91,🟧 橙色降温提示：1小时降温3℃
2026-4-3 21:26:00,哈尔滨,-5,多云,西风1级,-5,90%,2,277,0.0,993,17,91,
2026-4-3 22:24:00,哈尔滨,-2,多云,西风1级,-6,77%,4,264,0.0,993,30,10,
2026-4-3 23:26:00,哈尔滨,-2,多云,西北风1级,-5,78%,3,317,0.0,993,13,10,
2026-4-4 02:01:00,哈尔滨,4,多云,西北风1级,1,59%,2,292,0.0,994,23,1,
2026-4-4 04:40:00,哈尔滨,4,阴,东风1级,1,56%,3,70,0.0,993,24,91,
2026-4-4 05:48:00,哈尔滨,5,阴,东风2级,1,46%,7,83,0.0,992,30,91,
2026-4-4 07:00:00,哈尔滨,5,阴,东南风2级,1,42%,8,141,0.0,992,30,95,
2026-4-4 08:32:00,哈尔滨,6,阴,东南风3级,1,43%,15,141,0.0,991,30,10,
2026-4-4 09:32:00,哈尔滨,5,多云,东南风2级,1,47%,10,131,0.0,990,30,10,
