时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:34:00,武汉,14,雾,西南风1级,14,97%,3,222,0.0,1006,4,0,
2026-4-3 17:26:00,武汉,13,雾,东南风1级,13,100%,4,154,0.0,1006,2,0,
2026-4-3 18:40:00,武汉,13,雾,东北风2级,11,100%,8,39,0.0,1006,2,0,
2026-4-3 19:34:00,武汉,12,雾,北风0级,12,100%,1,359,0.0,1007,2,3,
2026-4-3 20:34:00,武汉,12,雾,西南风1级,11,100%,3,202,0.0,1006,1,6,
2026-4-3 21:26:00,武汉,12,雾,西南风1级,12,100%,4,211,0.0,1006,3,8,
2026-4-3 22:24:00,武汉,11,雾,东北风1级,11,100%,2,29,0.0,1007,2,10,
2026-4-3 23:26:00,武汉,13,雾,北风0级,13,100%,1,20,0.0,1007,2,91,
2026-4-4 02:01:00,武汉,20,多云,西北风2级,19,75%,6,318,0.0,1008,13,91,
2026-4-4 04:42:00,武汉,24,晴,西南风1级,23,50%,3,246,0.0,1007,13,91,
2026-4-4 05:50:00,武汉,25,晴,东南风2级,24,44%,11,123,0.0,1006,21,91,
2026-4-4 07:00:00,武汉,26,多云,南风1级,25,41%,4,172,0.0,1005,18,94,
2026-4-4 08:34:00,武汉,26,晴,南风1级,25,44%,4,192,0.0,1003,22,91,
