时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:32:00,北京,12,晴,东北风1级,11,22%,4,59,0.0,1007,30,4,
2026-4-3 17:26:00,北京,11,晴,东北风2级,7,25%,11,51,0.0,1007,30,8,🟧 橙色降温提示：1小时降温4℃
2026-4-3 18:40:00,北京,10,晴,东北风2级,7,27%,10,27,0.0,1007,30,10,
2026-4-3 19:32:00,北京,7,晴,东风2级,4,38%,11,97,0.0,1007,30,10,🟧 橙色降温提示：1小时降温3℃
2026-4-3 20:33:00,北京,5,晴,北风0级,3,50%,1,345,0.0,1006,26,10,
2026-4-3 21:26:00,北京,6,晴,北风1级,2,43%,2,358,0.0,1006,12,10,
2026-4-3 22:24:00,北京,7,晴,东南风1级,4,51%,2,115,0.0,1006,9,10,
2026-4-3 23:26:00,北京,8,晴,南风2级,4,58%,10,165,0.0,1007,7,5,
2026-4-4 02:00:00,北京,12,晴,南风3级,5,44%,14,194,0.0,1006,7,0,
2026-4-4 04:40:00,北京,15,晴,南风4级,7,32%,28,194,0.0,1003,12,0,
