时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-6 16:42:00,哈尔滨,0,阴,北风2级,-5,96%,6,349,0.1,994,4,95,
2026-4-6 17:40:00,哈尔滨,0,雾,西风2级,-4,97%,7,270,0.0,994,3,97,
2026-4-6 18:55:00,哈尔滨,1,雾,西风1级,-3,97%,2,261,0.0,995,9,98,
2026-4-6 20:34:00,哈尔滨,0,雾,西北风2级,-3,97%,11,325,0.0,996,5,91,
2026-4-6 21:32:00,哈尔滨,0,雾,西北风2级,-4,97%,9,293,0.0,996,7,91,
2026-4-6 22:32:00,哈尔滨,0,多云,西北风2级,-4,97%,8,328,0.0,997,14,10,
2026-4-6 23:30:00,哈尔滨,1,多云,西北风2级,-4,86%,8,313,0.0,998,23,7,
2026-4-7 02:24:00,哈尔滨,5,多云,西北风2级,0,59%,6,296,0.0,999,30,0,
2026-4-7 05:00:00,哈尔滨,9,晴,西风2级,3,25%,9,281,0.0,998,30,0,
2026-4-7 07:00:00,哈尔滨,10,晴,西北风3级,2,21%,18,312,0.0,998,30,0,
2026-4-7 08:58:00,哈尔滨,10,晴,西北风3级,3,23%,14,313,0.0,996,30,5,
2026-4-7 10:48:00,哈尔滨,7,晴,西南风2级,1,33%,7,216,0.0,996,30,10,
2026-4-7 11:48:00,哈尔滨,6,晴,西南风2级,1,33%,11,228,0.0,996,30,91,
2026-4-7 13:00:00,哈尔滨,6,晴,西南风2级,1,32%,7,211,0.0,995,30,91,
