时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-6 16:42:00,广州,25,多云,南风1级,27,89%,4,194,0.0,1000,14,91,
2026-4-6 17:42:00,广州,25,多云,南风1级,28,90%,4,200,0.0,1000,19,91,
2026-4-6 18:58:00,广州,25,多云,东风1级,28,91%,2,71,0.0,999,15,100,
2026-4-6 20:34:00,广州,25,多云,西南风1级,28,92%,5,244,0.0,999,13,100,
2026-4-6 21:32:00,广州,25,多云,北风0级,28,92%,1,351,0.0,999,11,100,
2026-4-6 22:34:00,广州,25,多云,北风0级,28,93%,1,7,0.0,1000,10,100,
2026-4-6 23:34:00,广州,25,雾,西南风1级,28,93%,5,211,0.0,1000,10,99,
2026-4-7 02:26:00,广州,27,阴,南风1级,30,85%,4,168,0.0,1002,17,99,
2026-4-7 05:00:00,广州,28,阴,东南风1级,29,76%,5,136,0.0,1001,24,91,
2026-4-7 07:00:00,广州,28,阴,东南风1级,34,77%,3,128,0.0,1000,23,91,
2026-4-7 08:58:00,广州,28,多云,东风2级,28,77%,10,83,0.0,999,30,10,📉 红色降温预警：1小时骤降6℃
