时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-6 16:40:00,北京,8,晴,东北风4级,0,19%,25,62,0.0,1016,30,0,📉 红色降温预警：1小时骤降5℃;💨 北风警报：东北风 4级
2026-4-6 17:40:00,北京,8,晴,东北风2级,5,19%,6,38,0.0,1017,30,0,
2026-4-6 18:56:00,北京,7,晴,东北风3级,0,20%,12,31,0.0,1017,30,0,📉 红色降温预警：1小时骤降5℃
2026-4-6 20:32:00,北京,5,晴,东北风1级,1,25%,2,33,0.0,1017,30,0,
2026-4-6 21:32:00,北京,5,晴,东北风2级,0,26%,11,33,0.0,1018,30,0,
2026-4-6 22:32:00,北京,5,晴,北风2级,1,25%,10,5,0.0,1018,30,0,
2026-4-6 23:30:00,北京,7,晴,东北风2级,2,21%,11,35,0.0,1019,30,0,
2026-4-7 02:24:00,北京,10,晴,东南风1级,8,14%,4,126,0.0,1019,30,0,
2026-4-7 05:00:00,北京,13,晴,西南风2级,10,15%,7,203,0.0,1017,30,0,
2026-4-7 07:00:00,北京,14,晴,西南风2级,8,18%,6,211,0.0,1015,30,0,
2026-4-7 08:56:00,北京,14,晴,西南风3级,8,19%,14,232,0.0,1013,30,0,
2026-4-7 10:48:00,北京,13,晴,西南风3级,7,22%,18,222,0.0,1012,30,0,
2026-4-7 11:48:00,北京,12,晴,西南风1级,9,26%,2,229,0.0,1012,29,0,
