时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-6 16:42:00,青岛,9,晴,东风3级,6,70%,12,68,0.0,1008,30,0,
2026-4-6 17:42:00,青岛,9,晴,东南风1级,6,73%,2,140,0.0,1008,30,0,
2026-4-6 18:58:00,青岛,8,晴,东南风1级,6,75%,4,141,0.0,1008,30,0,
2026-4-6 20:34:00,青岛,8,多云,东风1级,5,60%,2,111,0.0,1009,30,0,
2026-4-6 21:32:00,青岛,8,多云,东风2级,4,54%,9,73,0.0,1010,30,0,
2026-4-6 22:34:00,青岛,8,多云,东风1级,5,52%,3,98,0.0,1010,30,0,
2026-4-6 23:30:00,青岛,10,多云,东北风2级,7,50%,10,41,0.0,1011,30,0,
2026-4-7 02:26:00,青岛,12,多云,西北风2级,8,44%,11,331,0.0,1013,28,0,
2026-4-7 05:00:00,青岛,12,多云,南风3级,6,46%,15,177,0.0,1013,17,0,
2026-4-7 07:00:00,青岛,12,晴,南风3级,6,24%,13,188,0.0,1012,19,0,
2026-4-7 08:56:00,青岛,11,晴,南风2级,5,49%,8,164,0.0,1011,30,0,
