时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:17:00,青岛,4,多云,西南风3级,0,59%,12,225,0.0,1016,30,10,
2025-12-26 17:08:00,青岛,4,多云,西南风3级,0,62%,13,225,0.0,1016,30,10,
2025-12-26 18:16:00,青岛,4,多云,西南风3级,-1,56%,16,225,0.0,1016,30,2,
2025-12-26 19:09:00,青岛,3,多云,西南风3级,-2,53%,16,225,0.0,1016,30,2,
2025-12-26 20:17:00,青岛,3,多云,西南风3级,-1,55%,14,225,0.0,1016,30,2,
2025-12-26 21:08:00,青岛,3,多云,西南风1级,0,57%,5,225,0.0,1016,30,2,
2025-12-26 22:16:00,青岛,2,多云,西北风1级,-1,57%,4,315,0.0,1016,30,10,
2025-12-26 23:10:00,青岛,2,多云,西南风3级,-3,52%,15,225,0.0,1016,30,91,
2025-12-27 01:32:00,青岛,4,阴,西南风3级,-1,44%,17,225,0.0,1017,24,100,
2025-12-27 03:16:00,青岛,5,阴,西南风3级,1,43%,14,225,0.0,1016,29,10,
2025-12-27 04:24:00,青岛,6,多云,西南风3级,2,42%,12,225,0.0,1015,30,10,
2025-12-27 05:16:00,青岛,6,多云,西南风2级,2,42%,11,225,0.0,1014,22,10,
