时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-12 17:02:00,大连,25,阴,东风2级,26,77%,10,90,0.0,996,30,99,
2026-8-12 18:57:00,大连,25,阴,东南风1级,27,76%,5,135,0.0,996,30,98,
2026-8-12 20:36:00,大连,25,阴,东北风2级,27,73%,7,45,0.0,996,30,99,
2026-8-12 21:36:00,大连,25,阴,东北风1级,27,71%,5,45,0.0,996,30,100,
2026-8-12 22:36:00,大连,25,阴,北风2级,27,70%,6,0,0.0,996,30,100,
2026-8-12 23:36:00,大连,26,阴,北风2级,27,63%,7,0,0.0,996,30,100,
2026-8-13 01:50:00,大连,27,阴,东风3级,28,67%,14,90,0.0,996,30,99,
2026-8-13 04:02:00,大连,27,阴,北风3级,27,62%,14,0,0.0,996,30,99,
2026-8-13 05:48:00,大连,26,阴,北风3级,27,69%,15,0,0.0,996,27,99,
2026-8-13 07:48:00,大连,26,阴,北风3级,28,77%,14,0,0.0,995,12,99,
2026-8-13 09:48:00,大连,26,阴,北风4级,26,78%,24,0,0.0,995,16,99,💨 北风警报：北风 4级
2026-8-13 11:25:00,大连,26,雾,东北风3级,28,77%,12,45,0.0,996,10,99,
2026-8-13 12:48:00,大连,26,雾,北风3级,28,78%,13,0,0.0,996,8,99,
