时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-12 17:00:00,上海,26,雾,西风2级,29,91%,6,270,0.0,1001,9,99,
2026-8-12 18:57:00,上海,26,雾,东风1级,30,92%,3,90,0.0,1000,7,100,
2026-8-12 20:36:00,上海,26,阴,东北风1级,30,91%,5,45,0.0,1000,11,100,
2026-8-12 21:36:00,上海,26,阴,东风2级,29,91%,6,90,0.0,1000,14,100,
2026-8-12 22:36:00,上海,26,多云,东北风1级,30,91%,5,45,0.0,1001,9,99,
2026-8-12 23:36:00,上海,26,多云,东北风2级,29,90%,8,45,0.0,1001,19,98,
2026-8-13 01:50:00,上海,27,阴,南风2级,30,88%,9,180,0.0,1002,22,98,
2026-8-13 04:00:00,上海,27,阴,北风2级,30,84%,8,0,0.0,1002,28,99,
2026-8-13 06:00:00,上海,29,阴,东北风2级,32,76%,10,45,0.0,1001,30,91,
2026-8-13 08:00:00,上海,29,阴,东南风3级,31,76%,13,135,0.0,1001,27,91,
2026-8-13 09:59:00,上海,28,阴,东北风2级,31,79%,9,45,0.0,1001,20,99,
2026-8-13 11:38:00,上海,27,多云,北风2级,30,83%,7,0,0.0,1002,20,99,
2026-8-13 13:01:00,上海,27,阴,北风2级,30,83%,7,0,0.0,1002,24,98,
