时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-12 17:02:00,青岛,27,阴,东风4级,26,78%,25,90,0.0,997,30,93,
2026-8-12 18:58:00,青岛,26,阴,东风4级,26,77%,22,90,0.0,996,30,91,
2026-8-12 20:36:00,青岛,26,阴,东风2级,28,75%,10,90,0.0,996,30,91,
2026-8-12 21:36:00,青岛,26,阴,东北风2级,28,77%,11,45,0.0,996,30,91,
2026-8-12 22:36:00,青岛,26,小雨,东北风2级,28,76%,10,45,0.0,996,30,91,
2026-8-12 23:36:00,青岛,26,阴,东北风3级,27,75%,13,45,0.0,997,30,91,
2026-8-13 01:50:00,青岛,28,阴,西北风3级,28,68%,18,315,0.0,997,30,91,
2026-8-13 04:02:00,青岛,28,阴,西风3级,28,59%,17,270,0.0,997,30,97,
2026-8-13 06:00:00,青岛,29,阴,南风4级,28,57%,23,180,0.0,996,30,91,
2026-8-13 08:00:00,青岛,29,阴,南风3级,30,64%,17,180,0.0,996,30,91,
2026-8-13 10:02:00,青岛,29,阴,东南风3级,29,63%,17,135,0.0,996,30,91,
2026-8-13 11:38:00,青岛,28,阴,东风3级,29,70%,15,90,0.0,997,30,91,
