时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-21 16:26:00,沈阳,9,阴,南风2级,3,50%,6,166,0.0,1008,17,100,🟧 橙色降温提示：1小时降温3℃
2026-3-21 17:08:00,沈阳,8,阴,南风2级,5,50%,10,198,0.0,1008,18,100,
2026-3-21 18:32:00,沈阳,7,阴,南风3级,2,51%,17,177,0.0,1007,18,100,🟧 橙色降温提示：1小时降温3℃
2026-3-21 19:10:00,沈阳,8,阴,南风2级,4,48%,10,187,0.0,1007,21,100,
2026-3-21 20:18:00,沈阳,5,阴,东北风1级,2,57%,3,25,0.0,1007,19,100,
2026-3-21 21:09:00,沈阳,5,阴,南风1级,3,60%,5,183,0.0,1007,19,100,
2026-3-21 22:08:00,沈阳,7,阴,南风1级,4,58%,4,181,0.0,1007,16,100,
2026-3-21 23:18:00,沈阳,6,阴,东南风1级,3,63%,2,130,0.0,1008,13,100,
2026-3-22 02:10:00,沈阳,6,阵雨,西风1级,5,97%,5,286,1.0,1010,6,100,
2026-3-22 04:48:00,沈阳,7,雨,西南风2级,5,96%,11,214,0.1,1011,5,100,
2026-3-22 05:48:00,沈阳,7,阵雨,西南风2级,5,95%,11,205,0.0,1012,6,100,
2026-3-22 06:49:00,沈阳,8,雾,西北风1级,5,86%,4,324,0.0,1012,6,100,
2026-3-22 07:32:00,沈阳,8,雾,西南风2级,5,83%,7,213,0.0,1012,6,91,
2026-3-22 08:24:00,沈阳,9,雾,西南风1级,7,86%,3,235,0.0,1012,5,10,
2026-3-22 09:26:00,沈阳,8,霾,东南风1级,6,94%,5,124,0.0,1013,4,5,
2026-3-22 10:18:00,沈阳,6,霾,东南风1级,5,97%,2,146,0.0,1014,2,3,
2026-3-22 11:10:00,沈阳,4,雾,北风0级,3,100%,1,345,0.0,1015,1,2,
2026-3-22 12:48:00,沈阳,1,霾,北风0级,-1,100%,1,339,0.0,1015,2,0,🟧 橙色降温提示：1小时降温4℃
2026-3-22 13:40:00,沈阳,1,霾,东南风1级,-1,100%,3,133,0.0,1016,2,0,
