时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-21 16:26:00,哈尔滨,-1,霾,东南风1级,-4,56%,5,139,0.0,997,4,10,
2026-3-21 17:08:00,哈尔滨,0,霾,西北风2级,-3,65%,6,328,0.0,997,4,10,
2026-3-21 18:32:00,哈尔滨,3,霾,西北风2级,-1,49%,11,336,0.0,997,6,10,
2026-3-21 19:10:00,哈尔滨,3,霾,西北风2级,-1,52%,11,306,0.0,997,5,10,
2026-3-21 20:18:00,哈尔滨,1,霾,西北风3级,-3,53%,18,329,0.0,997,5,10,
2026-3-21 21:09:00,哈尔滨,0,霾,西北风2级,-4,56%,9,299,0.0,998,4,10,
2026-3-21 22:08:00,哈尔滨,-1,霾,西北风2级,-5,59%,10,306,0.0,998,4,91,
2026-3-21 23:18:00,哈尔滨,-1,霾,西北风2级,-6,57%,7,330,0.0,999,5,10,
2026-3-22 02:08:00,哈尔滨,3,霾,西风2级,-1,47%,9,252,0.0,1000,5,98,
2026-3-22 04:48:00,哈尔滨,10,霾,西风2级,5,25%,6,260,0.0,1000,9,10,
2026-3-22 05:48:00,哈尔滨,11,霾,北风3级,4,18%,12,349,0.0,1000,16,10,
2026-3-22 06:49:00,哈尔滨,12,霾,西风2级,6,17%,8,262,0.0,1000,12,10,
2026-3-22 07:32:00,哈尔滨,11,霾,北风3级,7,20%,15,21,0.0,1001,16,10,
2026-3-22 08:26:00,哈尔滨,11,霾,西风3级,3,19%,19,285,0.0,1001,25,7,🟧 橙色降温提示：1小时降温4℃
2026-3-22 09:25:00,哈尔滨,8,霾,西风2级,6,23%,9,276,0.0,1002,28,0,
