时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-21 16:26:00,上海,10,雾,北风1级,9,81%,4,358,0.0,1020,9,10,
2026-3-21 17:09:00,上海,10,雾,东北风1级,10,81%,4,64,0.0,1019,9,9,
2026-3-21 18:32:00,上海,10,阴,北风0级,9,79%,1,352,0.0,1019,11,0,
2026-3-21 19:08:00,上海,10,阴,东北风1级,9,77%,5,47,0.0,1019,11,0,
2026-3-21 20:17:00,上海,10,多云,东北风1级,8,75%,4,55,0.0,1018,11,10,
2026-3-21 21:08:00,上海,10,多云,北风1级,10,80%,5,12,0.0,1018,11,10,
2026-3-21 22:08:00,上海,11,雾,北风1级,11,78%,3,339,0.0,1018,9,91,
2026-3-21 23:16:00,上海,11,雾,东北风1级,10,77%,3,36,0.0,1018,9,91,
2026-3-22 02:08:00,上海,15,阴,西风1级,14,64%,2,287,0.0,1018,11,91,
2026-3-22 04:48:00,上海,19,阴,西南风1级,18,57%,3,213,0.0,1017,12,91,
2026-3-22 05:48:00,上海,19,阴,南风1级,17,51%,4,177,0.0,1016,14,91,
2026-3-22 06:49:00,上海,19,阴,西南风1级,18,52%,3,227,0.0,1016,15,91,
2026-3-22 07:32:00,上海,19,阴,东北风1级,18,54%,3,45,0.0,1015,11,91,
2026-3-22 08:24:00,上海,19,阴,东北风1级,18,56%,3,43,0.0,1016,9,91,
