时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-20 16:17:00,大连,-2,多云,北风2级,-6,32%,9,0,0.0,1020,30,10,
2025-12-20 17:08:00,大连,-2,多云,北风2级,-6,36%,11,0,0.0,1020,30,10,
2025-12-20 18:16:00,大连,-2,多云,北风3级,-7,37%,15,0,0.0,1020,30,10,
2025-12-20 19:08:00,大连,-4,多云,北风3级,-9,40%,16,0,0.0,1020,30,10,
2025-12-20 20:16:00,大连,-4,多云,北风3级,-9,42%,15,0,0.0,1020,30,10,
2025-12-20 21:08:00,大连,-4,多云,北风3级,-9,42%,13,0,0.0,1020,30,10,
2025-12-20 22:08:00,大连,-4,多云,北风3级,-9,42%,16,0,0.0,1021,30,10,
2025-12-20 23:09:00,大连,-5,多云,北风4级,-11,44%,21,0,0.0,1021,30,10,💨 北风警报：北风 4级
2025-12-21 01:40:00,大连,-4,多云,东北风2级,-8,39%,11,45,0.0,1023,30,91,
2025-12-21 03:32:00,大连,-1,晴,北风3级,-6,36%,16,0,0.0,1023,30,10,
2025-12-21 04:32:00,大连,-1,晴,北风3级,-6,34%,17,0,0.0,1022,30,10,
2025-12-21 05:16:00,大连,-1,晴,北风3级,-7,32%,18,0,0.0,1021,30,5,
2025-12-21 06:25:00,大连,-1,晴,西北风3级,-6,33%,12,315,0.0,1021,30,0,
2025-12-21 07:09:00,大连,-1,晴,西北风3级,-6,32%,12,315,0.0,1021,30,0,
2025-12-21 08:16:00,大连,-1,多云,西北风2级,-5,34%,8,315,0.0,1021,30,0,
2025-12-21 09:10:00,大连,-2,多云,东北风1级,-5,37%,5,45,0.0,1021,30,0,
2025-12-21 10:16:00,大连,-2,多云,西北风2级,-6,37%,11,315,0.0,1022,30,0,
2025-12-21 11:08:00,大连,-2,多云,西北风2级,-6,39%,11,315,0.0,1022,30,0,
2025-12-21 12:33:00,大连,-4,多云,北风0级,-6,44%,0,0,0.0,1022,30,0,
2025-12-21 13:24:00,大连,-4,多云,南风1级,-7,47%,3,180,0.0,1022,30,0,
2025-12-21 14:08:00,大连,-4,多云,西南风1级,-7,49%,4,225,0.0,1021,30,1,
2025-12-21 15:16:00,大连,-4,多云,北风0级,-6,43%,0,0,0.0,1021,30,1,
