时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-7 16:42:00,慈溪,19,阴,北风5级,15,74%,30,0,0.0,1016,11,98,💨 北风警报：北风 5级
2026-5-7 18:12:00,慈溪,18,阴,北风5级,13,67%,30,0,0.0,1017,21,99,💨 北风警报：北风 5级
2026-5-7 20:00:00,慈溪,18,阴,北风5级,13,60%,31,0,0.0,1017,24,99,💨 北风警报：北风 5级
2026-5-7 21:48:00,慈溪,17,阴,北风5级,12,60%,30,0,0.0,1019,23,100,💨 北风警报：北风 5级
2026-5-7 23:02:00,慈溪,16,小雨,东北风4级,12,69%,27,45,0.0,1019,18,100,💨 北风警报：东北风 4级
2026-5-8 02:49:00,慈溪,18,阴,北风4级,14,56%,25,0,0.0,1021,21,100,💨 北风警报：北风 4级
2026-5-8 05:12:00,慈溪,17,小雨,东北风3级,14,60%,18,45,0.0,1020,25,100,
2026-5-8 07:34:00,慈溪,17,小雨,东北风4级,13,54%,20,45,0.0,1019,26,100,💨 北风警报：东北风 4级
2026-5-8 09:00:00,慈溪,17,阴,北风4级,13,51%,20,0,0.0,1019,23,100,💨 北风警报：北风 4级
2026-5-8 11:02:00,慈溪,17,阴,东北风3级,14,57%,16,45,0.0,1020,26,100,
2026-5-8 13:44:00,慈溪,16,阴,东风2级,14,52%,9,90,0.0,1021,28,100,
2026-5-8 14:58:00,慈溪,15,阴,西北风2级,14,68%,8,315,0.0,1021,18,100,
