时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-7 16:42:00,杭州,19,阴,东北风5级,14,67%,31,45,0.0,1013,20,99,💨 北风警报：东北风 5级
2026-5-7 18:12:00,杭州,18,阴,东北风4级,15,64%,21,45,0.0,1013,26,100,💨 北风警报：东北风 4级
2026-5-7 20:00:00,杭州,17,阴,北风4级,12,59%,27,0,0.0,1014,22,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-5-7 21:48:00,杭州,17,阴,东风4级,13,59%,22,90,0.0,1015,21,100,
2026-5-7 23:02:00,杭州,17,阴,东北风4级,13,57%,25,45,0.0,1015,26,100,💨 北风警报：东北风 4级
2026-5-8 02:49:00,杭州,18,小雨,东南风3级,15,47%,19,135,0.0,1017,24,100,
2026-5-8 05:10:00,杭州,19,阴,东南风4级,14,32%,22,135,0.0,1016,30,100,
2026-5-8 07:34:00,杭州,20,阴,东北风4级,16,33%,22,45,0.0,1015,30,100,💨 北风警报：东北风 4级
2026-5-8 09:00:00,杭州,19,阴,东北风4级,14,32%,23,45,0.0,1015,30,100,💨 北风警报：东北风 4级
2026-5-8 11:02:00,杭州,18,阴,东风3级,15,34%,14,90,0.0,1015,30,100,
