时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-7 16:42:00,广州,24,阴,西风2级,27,94%,7,270,0.0,1004,6,100,
2026-5-7 18:13:00,广州,24,阴,北风1级,27,94%,5,0,0.0,1004,5,100,
2026-5-7 20:00:00,广州,23,雾,西北风1级,26,96%,5,315,0.0,1003,8,100,
2026-5-7 21:48:00,广州,23,雾,北风1级,26,96%,5,0,0.0,1004,8,100,
2026-5-7 23:02:00,广州,23,多云,北风2级,25,96%,8,0,0.0,1004,15,100,
2026-5-8 02:49:00,广州,25,阴,北风3级,26,87%,18,0,0.0,1006,30,99,
2026-5-8 05:13:00,广州,25,阴,东风3级,26,84%,15,90,0.0,1005,19,91,
2026-5-8 07:34:00,广州,25,阴,西风2级,27,84%,7,270,0.0,1004,30,91,
2026-5-8 09:02:00,广州,25,阴,北风3级,25,88%,19,0,0.0,1004,30,91,
2026-5-8 11:02:00,广州,24,阴,北风3级,25,91%,17,0,0.0,1004,30,91,
2026-5-8 13:44:00,广州,23,阴,北风2级,25,93%,10,0,0.0,1005,30,91,
2026-5-8 14:58:00,广州,23,阴,北风3级,24,93%,13,0,0.0,1006,30,91,
