时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-9 16:56:00,上海,5,晴,东南风1级,3,53%,5,131,0.0,1032,29,10,
2026-3-9 18:48:00,上海,5,晴,东北风1级,2,49%,2,46,0.0,1032,30,0,
2026-3-9 19:33:00,上海,4,晴,东北风1级,2,54%,3,44,0.0,1031,30,3,
2026-3-9 20:32:00,上海,4,晴,东北风1级,1,54%,2,49,0.0,1031,30,5,
2026-3-9 21:24:00,上海,4,晴,东北风1级,1,56%,5,38,0.0,1031,30,8,
2026-3-9 22:24:00,上海,4,晴,北风0级,2,58%,1,343,0.0,1030,30,6,
2026-3-9 23:24:00,上海,4,晴,西北风1级,1,55%,5,309,0.0,1030,30,3,
2026-3-10 01:56:00,上海,8,晴,东风1级,5,44%,3,107,0.0,1031,30,1,
2026-3-10 04:32:00,上海,11,晴,南风1级,7,34%,3,173,0.0,1029,30,0,
2026-3-10 05:40:00,上海,12,晴,西风1级,9,29%,2,263,0.0,1027,26,0,
2026-3-10 06:48:00,上海,13,晴,东南风1级,10,25%,5,112,0.0,1026,25,0,
2026-3-10 07:32:00,上海,13,晴,西南风1级,10,26%,5,229,0.0,1025,28,10,
2026-3-10 08:32:00,上海,12,晴,西北风1级,8,42%,3,301,0.0,1025,19,10,
2026-3-10 09:40:00,上海,10,晴,东北风1级,10,53%,2,28,0.0,1025,20,10,
2026-3-10 10:32:00,上海,8,晴,东风1级,5,59%,3,77,0.0,1025,20,10,📉 红色降温预警：1小时骤降5℃
2026-3-10 11:26:00,上海,8,晴,西南风1级,6,60%,4,241,0.0,1025,20,7,
2026-3-10 12:56:00,上海,7,晴,西风1级,4,61%,3,269,0.0,1025,23,0,
2026-3-10 14:40:00,上海,6,晴,北风1级,3,63%,4,359,0.0,1025,26,0,
