时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-2 16:40:00,沈阳,0,霾,西南风1级,-3,55%,3,222,0.0,1018,10,91,
2026-3-2 17:40:00,沈阳,1,霾,南风1级,-2,54%,4,172,0.0,1018,9,91,
2026-3-2 18:39:00,沈阳,1,霾,西南风1级,-2,50%,2,228,0.0,1018,7,91,
2026-3-2 19:32:00,沈阳,1,霾,南风1级,-3,45%,5,200,0.0,1018,10,91,
2026-3-2 20:32:00,沈阳,1,霾,南风1级,-2,45%,4,180,0.0,1018,8,91,
2026-3-2 21:26:00,沈阳,1,霾,东南风1级,-2,45%,5,113,0.0,1018,11,100,
2026-3-2 22:16:00,沈阳,1,霾,东南风1级,-3,43%,5,138,0.0,1018,10,100,
2026-3-2 23:10:00,沈阳,2,霾,西南风1级,-1,44%,4,225,0.0,1018,8,100,
2026-3-3 02:00:00,沈阳,2,霾,西北风2级,-4,46%,10,297,0.0,1020,10,100,🟧 橙色降温提示：1小时降温3℃
2026-3-3 04:41:00,沈阳,0,雪,西北风2级,-3,97%,7,331,0.7,1021,2,100,
2026-3-3 05:41:00,沈阳,0,阴,西北风2级,-4,92%,10,313,0.1,1020,4,100,
2026-3-3 06:42:00,沈阳,0,阴,西南风2级,-3,92%,6,237,0.3,1020,5,100,
2026-3-3 07:32:00,沈阳,0,霾,南风1级,-3,91%,2,198,0.0,1020,5,100,
2026-3-3 08:34:00,沈阳,0,霾,西南风1级,-4,89%,5,226,0.0,1021,5,100,
2026-3-3 09:32:00,沈阳,0,霾,西风1级,-4,89%,3,291,0.0,1021,6,100,
2026-3-3 10:33:00,沈阳,-1,霾,北风1级,-5,87%,4,2,0.0,1022,8,10,
2026-3-3 11:24:00,沈阳,-1,霾,东北风1级,-5,89%,2,34,0.0,1023,7,10,
2026-3-3 12:48:00,沈阳,-5,霾,东风1级,-4,94%,2,78,0.0,1024,2,1,
