时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-12 15:58:00,慈溪,29,阴,南风6级,25,76%,48,180,0.0,1000,20,92,
2026-7-12 17:50:00,慈溪,29,阴,南风6级,26,80%,41,180,0.0,1000,24,96,
2026-7-12 19:00:00,慈溪,29,阴,南风6级,26,76%,41,180,0.0,1000,25,99,
2026-7-12 20:44:00,慈溪,29,阴,南风6级,26,77%,40,180,0.0,1000,25,96,
2026-7-12 21:42:00,慈溪,29,阴,南风6级,26,77%,41,180,0.0,1000,27,95,
2026-7-12 22:44:00,慈溪,29,阴,南风6级,26,76%,39,180,0.0,1000,26,97,
2026-7-12 23:50:00,慈溪,29,阴,南风5级,27,76%,38,180,0.0,1000,25,98,
2026-7-13 02:44:00,慈溪,32,阴,南风6级,30,66%,39,180,0.0,1002,27,100,
2026-7-13 06:00:00,慈溪,33,阴,南风5级,32,65%,36,180,0.0,1001,27,99,
2026-7-13 10:08:00,慈溪,31,多云,南风5级,30,71%,30,180,0.0,1002,26,100,
2026-7-13 13:08:00,慈溪,29,多云,南风5级,28,74%,31,180,0.0,1004,30,91,
