时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-10 16:08:00,沈阳,23,小雨,东南风1级,26,100%,4,135,7.0,1000,5,99,
2026-7-10 18:08:00,沈阳,23,雾,南风1级,26,100%,4,180,1.0,1000,5,99,
2026-7-10 20:08:00,沈阳,23,中雨,东北风2级,25,100%,10,45,0.0,1000,5,99,
2026-7-10 21:56:00,沈阳,23,雾,东风2级,25,100%,11,90,0.0,999,13,100,
2026-7-10 23:50:00,沈阳,25,阴,南风3级,27,91%,14,180,0.0,999,30,100,
2026-7-11 02:24:00,沈阳,25,阴,西南风3级,26,87%,17,225,0.0,999,30,99,
2026-7-11 06:00:00,沈阳,25,阴,西南风4级,25,88%,22,225,0.0,999,30,99,
2026-7-11 08:38:00,沈阳,26,阴,南风3级,28,87%,14,180,0.0,999,30,100,
2026-7-11 10:00:00,沈阳,25,大雨,南风4级,25,99%,24,180,0.0,998,3,100,🟧 橙色降温提示：1小时降温3℃
2026-7-11 11:44:00,沈阳,24,大雨,北风3级,26,100%,12,0,40.0,999,1,99,
2026-7-11 13:00:00,沈阳,24,阴,东风2级,27,100%,7,90,9.0,999,15,98,
