时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-10 16:08:00,上海,28,阴,东风2级,31,83%,8,90,0.0,1006,14,91,
2026-7-10 18:08:00,上海,28,阴,西北风1级,32,82%,3,315,0.0,1005,16,91,
2026-7-10 20:08:00,上海,28,阴,北风1级,32,82%,2,0,0.0,1004,16,91,
2026-7-10 21:56:00,上海,28,阴,北风2级,31,83%,9,0,0.0,1005,13,91,
2026-7-10 23:50:00,上海,28,阴,北风3级,30,81%,14,0,0.0,1005,14,91,
2026-7-11 02:24:00,上海,30,多云,北风3级,32,70%,15,0,0.0,1004,18,91,
2026-7-11 06:00:00,上海,30,阴,东风5级,29,73%,32,90,0.0,1003,16,91,🟧 橙色降温提示：1小时降温3℃
2026-7-11 08:38:00,上海,29,阴,东北风4级,28,74%,27,45,0.0,1000,13,91,💨 北风警报：东北风 4级
2026-7-11 10:00:00,上海,29,阴,北风5级,28,77%,29,0,0.0,1000,12,91,💨 北风警报：北风 5级
2026-7-11 11:41:00,上海,28,阴,东北风5级,26,78%,34,45,0.0,999,11,98,💨 北风警报：东北风 5级
