时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-10 16:08:00,慈溪,28,阴,东南风1级,32,82%,4,135,0.0,1004,16,91,
2026-7-10 18:09:00,慈溪,28,阴,东风2级,31,83%,8,90,0.0,1003,15,91,
2026-7-10 20:10:00,慈溪,28,阴,东风3级,29,79%,17,90,0.0,1002,14,91,
2026-7-10 21:57:00,慈溪,28,多云,东北风4级,28,78%,22,45,0.0,1002,16,98,💨 北风警报：东北风 4级
2026-7-10 23:50:00,慈溪,29,阴,东北风4级,29,78%,27,45,0.0,1002,15,91,💨 北风警报：东北风 4级
2026-7-11 02:24:00,慈溪,30,阴,东风5级,28,74%,38,90,0.0,1001,10,91,
2026-7-11 06:00:00,慈溪,28,阴,东北风5级,26,82%,35,45,0.0,998,7,91,💨 北风警报：东北风 5级
2026-7-11 08:38:00,慈溪,27,小雨,东风6级,22,83%,49,90,1.0,995,6,99,🟧 橙色降温提示：1小时降温4℃
2026-7-11 10:01:00,慈溪,26,小雨,东北风6级,22,88%,46,45,2.0,994,10,100,💨 北风警报：东北风 6级
2026-7-11 11:44:00,慈溪,26,大雨,东北风7级,20,94%,58,45,11.0,991,3,99,💨 北风警报：东北风 7级
2026-7-11 13:02:00,慈溪,26,中雨,东北风6级,22,93%,46,45,13.0,989,2,100,💨 北风警报：东北风 6级
