时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:16:00,重庆,7,阴,东北风2级,5,76%,8,45,0.0,997,14,100,
2026-1-2 17:08:00,重庆,7,阴,东北风2级,4,75%,10,45,0.0,996,16,100,
2026-1-2 18:24:00,重庆,7,阴,东北风2级,5,75%,8,45,0.0,996,16,100,
2026-1-2 19:08:00,重庆,7,阴,东风2级,4,76%,9,90,0.0,995,16,100,
2026-1-2 20:16:00,重庆,6,阴,北风1级,4,76%,3,0,0.0,995,16,100,
2026-1-2 21:08:00,重庆,6,阴,东风2级,4,74%,7,90,0.0,994,16,100,
2026-1-2 22:17:00,重庆,6,阴,东风1级,4,73%,4,90,0.0,994,15,100,
2026-1-2 23:08:00,重庆,7,阴,东南风2级,5,71%,8,135,0.0,994,16,100,
2026-1-3 01:32:00,重庆,7,阴,东风2级,4,69%,9,90,0.0,995,15,100,
2026-1-3 03:16:00,重庆,7,阴,东风2级,5,71%,7,90,0.0,995,13,100,
2026-1-3 04:24:00,重庆,7,阴,东风2级,5,71%,7,90,0.0,995,12,100,
2026-1-3 05:08:00,重庆,8,阴,东风1级,6,68%,5,90,0.0,993,14,100,
2026-1-3 06:24:00,重庆,8,阴,东风2级,6,66%,8,90,0.0,992,14,100,
2026-1-3 07:16:00,重庆,8,阴,东北风1级,7,66%,2,45,0.0,991,15,100,
