时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-3 16:40:00,上海,7,阴,北风1级,3,71%,4,0,0.0,1027,28,100,
2026-3-3 17:40:00,上海,7,阴,东北风1级,4,72%,3,32,0.0,1027,21,100,
2026-3-3 19:32:00,上海,7,阴,北风0级,5,71%,1,19,0.0,1026,30,99,
2026-3-3 20:24:00,上海,7,阴,东北风1级,5,71%,3,28,0.0,1026,24,98,
2026-3-3 21:24:00,上海,7,阴,北风1级,5,73%,2,348,0.0,1025,22,97,
2026-3-3 22:24:00,上海,7,阴,东风1级,5,75%,5,96,0.0,1026,23,98,
2026-3-3 23:25:00,上海,7,阴,北风1级,5,74%,2,338,0.0,1026,19,99,
2026-3-4 02:00:00,上海,8,阴,东北风1级,5,70%,2,56,0.0,1027,28,100,
2026-3-4 04:32:00,上海,9,阴,东风1级,7,67%,5,75,0.0,1026,30,98,
2026-3-4 05:32:00,上海,10,阴,东风1级,8,65%,5,89,0.0,1025,20,96,
2026-3-4 06:40:00,上海,10,阴,西风1级,7,64%,3,290,0.0,1023,23,94,
2026-3-4 07:33:00,上海,10,阴,北风1级,8,67%,3,16,0.0,1023,30,96,
2026-3-4 08:33:00,上海,10,阴,东北风1级,8,67%,5,60,0.0,1023,28,98,
2026-3-4 09:32:00,上海,10,阴,东风1级,8,68%,2,107,0.0,1023,28,100,
2026-3-4 10:34:00,上海,9,阴,东北风1级,6,70%,3,22,0.0,1023,26,100,
2026-3-4 11:24:00,上海,9,阴,东北风1级,7,73%,2,31,0.0,1023,26,100,
