时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-3 16:40:00,深圳,14,小雨,北风1级,12,92%,4,351,1.0,1011,8,79,🟧 橙色降温提示：1小时降温3℃
2026-3-3 17:40:00,深圳,14,阴,北风3级,10,92%,12,339,1.0,1011,9,89,
2026-3-3 19:34:00,深圳,14,阴,东北风1级,11,91%,4,33,0.1,1010,6,93,
2026-3-3 20:24:00,深圳,13,雨,北风2级,11,92%,10,340,4.9,1010,2,87,
2026-3-3 21:25:00,深圳,13,大雨,北风1级,11,93%,4,351,0.5,1010,3,81,
2026-3-3 22:25:00,深圳,13,大雨,北风1级,11,93%,2,348,3.4,1011,8,65,
2026-3-3 23:25:00,深圳,13,阴,北风1级,11,93%,5,353,0.1,1011,6,50,
2026-3-4 02:00:00,深圳,14,阴,北风2级,11,87%,7,342,0.0,1011,30,91,
2026-3-4 04:34:00,深圳,15,小雨,东北风2级,13,81%,8,44,0.0,1011,30,97,
2026-3-4 05:34:00,深圳,16,阴,东北风2级,14,78%,10,29,0.0,1010,30,99,
2026-3-4 06:42:00,深圳,17,阴,北风2级,15,76%,7,13,0.0,1009,30,100,
2026-3-4 07:33:00,深圳,16,阴,北风2级,14,80%,8,18,0.0,1008,14,91,
2026-3-4 08:33:00,深圳,15,阴,北风2级,14,84%,10,6,0.0,1008,13,91,
2026-3-4 09:32:00,深圳,15,雾,北风1级,15,88%,2,359,0.0,1008,7,91,
2026-3-4 10:34:00,深圳,15,阴,北风2级,14,88%,9,354,0.1,1008,17,91,
2026-3-4 11:24:00,深圳,15,阴,东北风2级,14,87%,8,48,0.0,1008,22,100,
2026-3-4 12:50:00,深圳,15,阴,东北风2级,13,84%,6,45,0.0,1009,28,100,
