时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-3 16:40:00,武汉,9,雾,东南风1级,8,89%,5,115,0.0,1023,5,100,
2026-3-3 17:40:00,武汉,9,雾,西风1级,8,93%,5,262,0.0,1022,4,100,
2026-3-3 19:34:00,武汉,7,雾,北风0级,6,96%,1,4,0.0,1022,3,97,
2026-3-3 20:24:00,武汉,6,雾,西北风1级,5,97%,3,321,0.0,1021,2,95,
2026-3-3 21:25:00,武汉,7,雾,西南风1级,6,99%,5,220,0.0,1021,3,92,
2026-3-3 22:24:00,武汉,7,雾,西北风1级,6,99%,4,308,0.0,1021,3,10,
2026-3-3 23:25:00,武汉,8,雾,北风1级,7,99%,4,17,0.0,1021,2,10,
2026-3-4 02:01:00,武汉,10,雾,西北风1级,8,82%,4,298,0.0,1021,5,91,
2026-3-4 04:32:00,武汉,13,霾,东南风2级,10,64%,6,150,0.0,1020,7,91,
2026-3-4 05:34:00,武汉,13,霾,西北风2级,11,64%,7,300,0.0,1018,8,91,
2026-3-4 06:40:00,武汉,13,霾,南风1级,11,61%,2,185,0.0,1017,8,98,
2026-3-4 07:30:00,武汉,13,阴,南风2级,11,63%,6,185,0.0,1017,9,91,
2026-3-4 08:32:00,武汉,13,阴,西南风2级,11,60%,6,218,0.0,1016,8,91,
2026-3-4 09:34:00,武汉,13,阴,东南风2级,11,57%,9,142,0.0,1016,9,91,
