时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:56:00,沈阳,10,霾,西北风1级,4,34%,2,304,0.0,1008,12,0,
2026-3-26 19:00:00,沈阳,8,多云,北风3级,1,31%,19,339,0.0,1010,30,1,🟧 橙色降温提示：1小时降温3℃
2026-3-26 20:32:00,沈阳,6,多云,北风2级,4,30%,6,358,0.0,1010,30,0,
2026-3-26 21:27:00,沈阳,5,多云,北风1级,1,33%,5,13,0.0,1011,30,0,🟧 橙色降温提示：1小时降温3℃
2026-3-26 22:26:00,沈阳,5,多云,西风2级,1,34%,10,259,0.0,1011,30,0,
2026-3-26 23:26:00,沈阳,7,晴,北风2级,3,30%,6,19,0.0,1011,30,0,
2026-3-27 02:08:00,沈阳,11,晴,北风2级,7,28%,8,358,0.0,1011,30,2,
2026-3-27 05:02:00,沈阳,13,晴,西南风2级,7,18%,7,237,0.0,1010,30,3,
2026-3-27 06:56:00,沈阳,15,晴,西风3级,9,19%,12,290,0.0,1009,30,0,
2026-3-27 08:48:00,沈阳,15,晴,东北风2级,10,18%,6,65,0.0,1008,30,0,
2026-3-27 09:49:00,沈阳,14,晴,西风1级,11,20%,2,254,0.0,1008,30,0,
2026-3-27 10:40:00,沈阳,10,多云,东风1级,7,27%,4,85,0.0,1008,30,0,🟧 橙色降温提示：1小时降温4℃
2026-3-27 11:32:00,沈阳,8,多云,东南风1级,6,33%,2,131,0.0,1008,13,0,
2026-3-27 13:02:00,沈阳,5,多云,南风1级,2,41%,2,168,0.0,1009,13,0,🟧 橙色降温提示：1小时降温4℃
2026-3-27 14:40:00,沈阳,3,多云,东南风1级,0,50%,4,151,0.0,1009,13,0,
2026-3-27 15:48:00,沈阳,3,霾,东南风1级,1,57%,5,146,0.0,1010,9,0,
