时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:56:00,上海,13,雾,东风1级,12,83%,3,103,0.0,1016,6,100,
2026-3-26 19:00:00,上海,12,雾,东南风1级,11,86%,4,144,0.0,1015,6,100,
2026-3-26 20:32:00,上海,12,雾,北风0级,11,84%,1,349,0.0,1015,8,100,
2026-3-26 21:26:00,上海,12,雾,北风0级,11,85%,1,357,0.0,1015,7,100,
2026-3-26 22:26:00,上海,12,雾,东北风1级,10,83%,4,56,0.0,1016,8,100,
2026-3-26 23:26:00,上海,13,雾,东北风1级,12,79%,5,36,0.0,1017,8,100,
2026-3-27 02:08:00,上海,14,雾,北风0级,13,77%,1,355,0.0,1017,9,100,
2026-3-27 05:00:00,上海,17,阴,西北风1级,15,53%,4,307,0.0,1016,17,93,
2026-3-27 06:56:00,上海,18,多云,东风1级,16,51%,5,71,0.0,1015,18,91,
2026-3-27 08:48:00,上海,18,晴,北风0级,16,40%,1,18,0.0,1015,27,91,
2026-3-27 09:48:00,上海,17,晴,东北风1级,15,55%,5,52,0.0,1015,18,10,
2026-3-27 10:40:00,上海,16,晴,北风0级,15,63%,1,349,0.0,1016,13,10,
2026-3-27 11:32:00,上海,15,晴,北风0级,14,72%,1,4,0.0,1016,11,1,
2026-3-27 13:00:00,上海,14,雾,东北风1级,13,77%,3,44,0.0,1017,8,0,
