时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:58:00,慈溪,13,阴,南风2级,11,80%,8,165,0.0,1015,13,100,
2026-3-26 19:02:00,慈溪,13,阴,南风1级,11,80%,2,179,0.0,1014,17,100,
2026-3-26 20:34:00,慈溪,13,阴,东南风2级,11,82%,8,129,0.0,1013,14,100,
2026-3-26 21:28:00,慈溪,13,阴,东风1级,11,80%,3,70,0.0,1014,14,100,
2026-3-26 22:28:00,慈溪,12,雨,东风1级,10,88%,4,80,0.1,1014,2,100,
2026-3-26 23:26:00,慈溪,11,阴,东风1级,9,93%,5,98,1.8,1015,4,100,
2026-3-27 02:10:00,慈溪,12,阴,东南风2级,9,88%,6,144,1.0,1016,19,100,
2026-3-27 05:02:00,慈溪,14,阴,东南风2级,12,81%,6,150,0.0,1016,19,100,
2026-3-27 06:56:00,慈溪,14,阴,南风1级,13,77%,5,159,0.0,1014,17,100,
2026-3-27 08:50:00,慈溪,14,阴,北风0级,14,79%,1,358,0.0,1014,17,100,
2026-3-27 09:50:00,慈溪,14,阴,西南风2级,12,81%,10,209,0.0,1014,12,100,
2026-3-27 10:42:00,慈溪,14,阴,南风1级,12,81%,4,177,0.0,1014,10,100,
2026-3-27 11:34:00,慈溪,14,阴,南风1级,14,83%,4,196,0.0,1015,7,91,
2026-3-27 13:02:00,慈溪,13,雾,西北风1级,12,88%,3,299,0.0,1016,6,91,
