时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:56:00,青岛,12,霾,东南风3级,8,69%,17,112,0.0,1006,7,100,
2026-3-26 19:00:00,青岛,11,霾,南风2级,7,70%,9,190,0.0,1006,5,100,
2026-3-26 20:32:00,青岛,11,霾,东南风1级,9,69%,2,124,0.0,1005,5,100,
2026-3-26 21:28:00,青岛,11,霾,东南风1级,13,56%,4,123,0.0,1006,7,100,
2026-3-26 22:26:00,青岛,11,霾,西南风1级,13,56%,3,223,0.0,1006,7,99,
2026-3-26 23:27:00,青岛,13,霾,西风2级,10,53%,11,265,0.0,1007,7,99,🟧 橙色降温提示：1小时降温3℃
2026-3-27 02:11:00,青岛,17,霾,北风3级,14,50%,15,346,0.0,1007,5,99,
2026-3-27 05:02:00,青岛,18,霾,北风2级,19,44%,8,359,0.0,1006,5,10,
2026-3-27 06:56:00,青岛,16,霾,东南风3级,12,45%,17,154,0.0,1005,6,10,📉 红色降温预警：1小时骤降7℃
2026-3-27 08:50:00,青岛,14,霾,东南风2级,9,60%,10,123,0.0,1005,5,91,🟧 橙色降温提示：1小时降温3℃
2026-3-27 09:49:00,青岛,13,霾,东南风2级,9,56%,8,133,0.0,1006,6,91,
2026-3-27 10:42:00,青岛,13,霾,东南风2级,9,54%,10,115,0.0,1006,7,91,
2026-3-27 11:34:00,青岛,12,霾,东南风3级,7,53%,14,118,0.0,1007,8,91,
2026-3-27 13:02:00,青岛,12,霾,东南风2级,9,55%,7,145,0.0,1008,8,91,
2026-3-27 14:40:00,青岛,11,霾,东南风1级,9,53%,2,143,0.0,1008,9,91,
