时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-1 16:50:00,慈溪,12,雾,南风1级,12,95%,3,174,0.0,1017,3,0,
2026-4-1 17:50:00,慈溪,11,雾,南风1级,10,95%,4,190,0.0,1017,5,0,
2026-4-1 18:58:00,慈溪,11,雾,西南风1级,10,95%,4,236,0.0,1017,3,0,
2026-4-1 20:32:00,慈溪,11,雾,西南风1级,10,94%,4,207,0.0,1016,6,10,
2026-4-1 21:30:00,慈溪,10,雾,东南风1级,9,95%,4,122,0.0,1017,2,10,
2026-4-1 22:34:00,慈溪,11,雾,东南风1级,10,95%,3,142,0.0,1017,6,10,
2026-4-1 23:32:00,慈溪,13,雾,南风1级,12,87%,4,188,0.0,1018,10,91,
2026-4-2 02:10:00,慈溪,20,多云,东南风1级,20,61%,2,139,0.0,1019,14,10,
2026-4-2 04:58:00,慈溪,23,多云,东风2级,21,50%,10,110,0.0,1017,24,100,
2026-4-2 07:01:00,慈溪,22,阴,东南风3级,21,51%,14,112,0.0,1015,17,100,
2026-4-2 08:50:00,慈溪,21,阴,东南风3级,17,55%,17,151,0.0,1014,19,100,🟧 橙色降温提示：1小时降温4℃
2026-4-2 10:01:00,慈溪,20,阴,东南风2级,17,58%,11,128,0.0,1014,18,100,
