时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-1 16:50:00,杭州,13,多云,西南风1级,13,87%,4,225,0.0,1012,19,91,
2026-4-1 17:50:00,杭州,13,多云,西南风2级,11,90%,10,234,0.0,1012,16,91,
2026-4-1 18:57:00,杭州,12,多云,西南风1级,10,91%,2,204,0.0,1012,13,91,
2026-4-1 20:32:00,杭州,12,多云,西南风2级,10,93%,7,239,0.0,1012,11,91,
2026-4-1 21:32:00,杭州,12,雾,西南风2级,11,94%,8,245,0.0,1012,10,100,
2026-4-1 22:34:00,杭州,12,雾,西南风2级,10,95%,9,212,0.0,1012,9,95,
2026-4-1 23:32:00,杭州,14,晴,西南风2级,12,89%,6,203,0.0,1013,12,10,
2026-4-2 02:10:00,杭州,20,多云,西南风1级,19,60%,5,239,0.0,1014,20,10,
2026-4-2 04:58:00,杭州,24,阴,东风2级,21,38%,6,76,0.0,1012,16,100,
2026-4-2 07:02:00,杭州,24,阴,东风2级,22,37%,11,90,0.0,1009,19,100,
2026-4-2 08:50:00,杭州,23,阴,东风2级,21,44%,11,75,0.0,1009,15,100,
2026-4-2 10:01:00,杭州,21,阴,东风2级,18,53%,11,97,0.0,1009,10,100,🟧 橙色降温提示：1小时降温3℃
2026-4-2 11:40:00,杭州,19,阴,东风1级,18,60%,3,77,0.0,1009,7,100,
2026-4-2 13:01:00,杭州,17,小雨,西南风1级,16,78%,4,205,0.1,1010,4,100,
