时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-31 16:48:00,成都,11,晴,北风0级,11,100%,1,4,0.0,957,16,0,
2026-3-31 17:50:00,成都,10,小雨,东北风1级,10,100%,4,49,0.0,957,16,0,
2026-3-31 19:02:00,成都,10,晴,北风0级,10,100%,1,1,0.0,956,16,0,
2026-3-31 20:34:00,成都,9,晴,北风0级,9,100%,1,357,0.0,956,16,0,
2026-3-31 21:32:00,成都,9,晴,北风0级,9,100%,1,343,0.0,955,16,0,
2026-3-31 22:28:00,成都,9,晴,北风1级,9,100%,3,18,0.0,956,16,10,
2026-3-31 23:28:00,成都,9,多云,北风0级,9,100%,1,8,0.0,956,16,10,
2026-4-1 02:34:00,成都,20,阴,南风1级,19,52%,5,170,0.0,958,16,91,
2026-4-1 05:12:00,成都,22,阴,东北风2级,21,43%,10,46,0.0,956,16,99,
2026-4-1 07:14:00,成都,22,阴,南风1级,21,42%,2,177,0.0,953,16,100,
2026-4-1 09:00:00,成都,22,阴,东北风1级,20,43%,3,58,0.0,952,16,100,
2026-4-1 10:50:00,成都,20,阴,东风1级,19,49%,2,78,0.0,952,16,100,
