时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-28 16:24:00,广州,19,阴,东风2级,22,90%,6,102,0.0,1002,30,100,
2026-2-28 17:10:00,广州,19,小雨,东南风2级,22,91%,7,152,0.0,1002,9,100,
2026-2-28 18:26:00,广州,19,阴,东风1级,18,93%,2,73,0.0,1001,30,100,🟧 橙色降温提示：1小时降温4℃
2026-2-28 19:16:00,广州,19,阴,东南风1级,19,92%,3,136,0.0,1001,29,100,
2026-2-28 20:18:00,广州,19,阴,东北风1级,19,93%,4,22,0.0,1001,9,100,
2026-2-28 21:18:00,广州,19,多云,东南风1级,19,93%,4,141,0.0,1001,16,100,
2026-2-28 22:18:00,广州,19,多云,东风1级,20,93%,2,67,0.0,1001,21,100,
2026-2-28 23:18:00,广州,19,多云,东南风1级,19,92%,5,117,0.0,1001,30,100,
2026-3-1 02:18:00,广州,21,多云,西南风1级,23,86%,4,225,0.0,1003,30,100,
2026-3-1 04:50:00,广州,22,阴,南风1级,22,83%,5,178,0.0,1002,30,91,
2026-3-1 05:48:00,广州,22,阴,南风2级,25,83%,9,163,0.0,1001,30,91,
2026-3-1 06:40:00,广州,22,阴,西北风1级,26,83%,4,310,0.0,1001,30,91,
2026-3-1 07:10:00,广州,22,阴,东南风2级,25,83%,8,128,0.0,1000,30,91,
2026-3-1 08:26:00,广州,22,阴,东南风2级,25,85%,8,142,0.0,1000,30,91,
2026-3-1 09:10:00,广州,23,多云,南风1级,24,86%,3,189,0.0,1000,30,91,
2026-3-1 10:18:00,广州,22,多云,东南风2级,25,86%,9,118,0.0,1000,30,91,
