时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-28 16:24:00,青岛,7,雾,东风2级,4,79%,6,68,0.0,1013,6,100,
2026-2-28 17:10:00,青岛,7,雾,东风1级,4,78%,5,78,0.0,1013,7,100,
2026-2-28 18:26:00,青岛,7,雾,东风2级,3,71%,9,87,0.0,1013,10,100,
2026-2-28 19:16:00,青岛,7,小雨,东风1级,4,80%,5,111,0.0,1012,6,100,
2026-2-28 20:16:00,青岛,7,雾,北风1级,5,81%,5,12,0.0,1012,5,100,
2026-2-28 21:16:00,青岛,7,雾,西南风1级,5,79%,3,226,0.0,1012,5,100,
2026-2-28 22:16:00,青岛,6,雾,西北风2级,3,81%,9,326,0.0,1012,5,100,
2026-2-28 23:16:00,青岛,7,雾,西北风2级,4,86%,6,333,0.0,1013,4,100,
2026-3-1 02:16:00,青岛,7,小雨,北风2级,5,80%,9,21,0.0,1014,6,100,
2026-3-1 04:48:00,青岛,7,小雨,北风1级,5,94%,5,16,0.0,1013,2,100,
2026-3-1 05:50:00,青岛,7,小雨,东北风2级,5,95%,7,63,0.3,1012,2,100,
2026-3-1 06:40:00,青岛,7,阵雨,北风0级,6,96%,1,0,0.0,1012,3,100,
2026-3-1 07:10:00,青岛,7,雨,东风3级,2,94%,18,108,0.5,1012,13,100,🟧 橙色降温提示：1小时降温4℃
2026-3-1 08:24:00,青岛,7,雨,东风2级,5,92%,10,83,0.1,1012,10,100,
2026-3-1 09:10:00,青岛,7,阴,东风2级,2,90%,11,93,0.5,1012,12,100,🟧 橙色降温提示：1小时降温3℃
2026-3-1 10:17:00,青岛,7,阵雨,东风2级,2,89%,9,77,0.0,1012,10,100,
2026-3-1 11:18:00,青岛,7,小雨,东风3级,3,89%,12,86,1.1,1012,19,100,
