时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:34:00,青岛,-1,多云,西南风2级,-5,43%,8,220,0.0,1020,20,4,
2026-1-22 17:26:00,青岛,-1,多云,西北风1级,-5,42%,4,298,0.0,1019,21,9,
2026-1-22 18:26:00,青岛,-2,多云,西北风1级,-6,42%,2,322,0.0,1019,19,10,
2026-1-22 19:16:00,青岛,-2,多云,西南风1级,-5,44%,3,209,0.0,1019,25,9,
2026-1-22 20:24:00,青岛,-3,多云,西风2级,-5,37%,6,273,0.0,1018,28,4,
2026-1-22 21:16:00,青岛,-3,多云,西风1级,-6,42%,2,264,0.0,1018,29,0,
2026-1-22 22:10:00,青岛,-3,多云,西风1级,-6,46%,4,275,0.0,1018,25,0,
2026-1-22 23:16:00,青岛,-3,多云,西风2级,-8,41%,8,281,0.0,1019,22,0,
2026-1-23 01:40:00,青岛,-1,多云,北风2级,-7,43%,9,11,0.0,1019,16,0,
2026-1-23 03:30:00,青岛,1,多云,北风3级,-5,39%,15,8,0.0,1019,15,0,
2026-1-23 04:32:00,青岛,2,多云,西风3级,-4,32%,12,269,0.0,1018,15,0,
2026-1-23 05:26:00,青岛,2,多云,西风2级,-3,30%,6,287,0.0,1017,12,0,
2026-1-23 06:32:00,青岛,3,多云,北风3级,-4,28%,16,14,0.0,1017,15,0,
2026-1-23 07:16:00,青岛,3,晴,西风2级,-2,29%,11,274,0.0,1017,19,0,
2026-1-23 08:24:00,青岛,3,晴,北风3级,-4,36%,15,339,0.0,1017,14,0,
2026-1-23 09:26:00,青岛,2,多云,北风3级,-4,38%,17,345,0.0,1017,13,0,
2026-1-23 10:18:00,青岛,2,晴,北风3级,-4,40%,12,0,0.0,1018,13,0,
2026-1-23 11:16:00,青岛,2,晴,北风3级,-4,45%,13,357,0.0,1019,12,0,
