时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:00:00,哈尔滨,3,霾,西北风2级,-2,43%,9,305,0.0,999,7,99,
2026-3-17 17:56:00,哈尔滨,0,霾,西风2级,-4,49%,9,251,0.0,1000,30,99,
2026-3-17 19:08:00,哈尔滨,-4,阴,西风3级,-11,36%,15,273,0.0,1001,30,100,📉 红色降温预警：1小时骤降7℃
2026-3-17 20:32:00,哈尔滨,-6,阴,西北风3级,-14,33%,16,332,0.0,1002,30,100,🟧 橙色降温提示：1小时降温3℃
2026-3-17 21:32:00,哈尔滨,-6,阴,西风2级,-10,32%,11,270,0.0,1003,30,100,
2026-3-17 22:25:00,哈尔滨,-6,阴,西风3级,-13,32%,18,275,0.0,1002,30,100,🟧 橙色降温提示：1小时降温3℃
2026-3-17 23:24:00,哈尔滨,-6,阴,西北风2级,-9,29%,7,299,0.0,1003,30,100,
2026-3-18 02:00:00,哈尔滨,-5,阴,西北风3级,-12,25%,15,298,0.0,1003,30,91,🟧 橙色降温提示：1小时降温3℃
2026-3-18 04:09:00,哈尔滨,-1,多云,西北风3级,-10,21%,18,315,0.0,1000,30,10,
2026-3-18 04:09:00,哈尔滨,-1,多云,西北风3级,-10,21%,18,315,0.0,1000,30,10,
2026-3-18 07:24:00,哈尔滨,-2,阴,西北风5级,-9,18%,32,293,0.0,999,13,10,💨 北风警报：西北风 5级
2026-3-18 08:32:00,哈尔滨,-2,霾,西北风5级,-12,17%,32,293,0.0,999,18,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 5级
